Connecting to host 192.168.57.6, port 5201
[  4] local 192.168.57.12 port 57714 connected to 192.168.57.6 port 5201
[  4]  56.00-57.00  sec  63.3 MBytes   531 Mbits/sec    4    300 KBytes       
[  4]  57.00-58.00  sec  52.4 MBytes   439 Mbits/sec   15    164 KBytes       
[  4]  58.00-59.00  sec  60.2 MBytes   505 Mbits/sec    3    252 KBytes       
[  4]  59.00-60.00  sec  61.6 MBytes   517 Mbits/sec   12    247 KBytes       
[  4]  60.00-61.00  sec  63.6 MBytes   534 Mbits/sec    2    259 KBytes       
[  4]  61.00-62.00  sec  81.8 MBytes   686 Mbits/sec    2    315 KBytes       
[  4]  62.00-63.00  sec  66.8 MBytes   561 Mbits/sec   19    211 KBytes       
[  4]  63.00-64.00  sec  39.6 MBytes   333 Mbits/sec   31    143 KBytes       
[  4]  64.00-65.00  sec  49.4 MBytes   414 Mbits/sec   10    165 KBytes       
[  4]  65.00-66.00  sec  37.3 MBytes   313 Mbits/sec    8    206 KBytes       
[  4]  66.00-67.00  sec  36.6 MBytes   307 Mbits/sec   23    156 KBytes       
[  4]  67.00-68.00  sec  41.3 MBytes   347 Mbits/sec    7    140 KBytes       
[  4]  68.00-69.00  sec  30.4 MBytes   255 Mbits/sec   19    160 KBytes       
[  4]  69.00-70.00  sec  45.9 MBytes   385 Mbits/sec   11    191 KBytes       
[  4]  70.00-71.00  sec  42.9 MBytes   360 Mbits/sec   12    257 KBytes       
[  4]  71.00-72.00  sec  58.0 MBytes   487 Mbits/sec    6    178 KBytes       
[  4]  72.00-73.00  sec  55.2 MBytes   463 Mbits/sec    5    194 KBytes       
[  4]  73.00-74.00  sec  52.9 MBytes   444 Mbits/sec   14    222 KBytes       
[  4]  74.00-75.00  sec  44.3 MBytes   372 Mbits/sec   12    189 KBytes       
[  4]  75.00-76.00  sec  52.6 MBytes   441 Mbits/sec    8    148 KBytes       
[  4]  76.00-77.00  sec  32.2 MBytes   270 Mbits/sec   30    175 KBytes       
[  4]  77.00-78.00  sec  44.5 MBytes   373 Mbits/sec   28    157 KBytes       
[  4]  78.00-79.00  sec  46.2 MBytes   388 Mbits/sec   11    206 KBytes       
[  4]  79.00-80.00  sec  39.4 MBytes   330 Mbits/sec   11    219 KBytes       
[  4]  80.00-81.00  sec  66.4 MBytes   557 Mbits/sec    9    211 KBytes       
[  4]  81.00-82.00  sec  51.1 MBytes   429 Mbits/sec    7    233 KBytes       
[  4]  82.00-83.00  sec  59.5 MBytes   499 Mbits/sec    6    253 KBytes       
[  4]  83.00-84.00  sec  67.1 MBytes   563 Mbits/sec    5    247 KBytes       
[  4]  84.00-85.00  sec  62.8 MBytes   527 Mbits/sec   10    246 KBytes       
[  4]  85.00-86.00  sec  53.0 MBytes   445 Mbits/sec   18    181 KBytes       
[  4]  86.00-87.00  sec  53.2 MBytes   446 Mbits/sec   16    215 KBytes       
[  4]  87.00-88.00  sec  46.4 MBytes   389 Mbits/sec   24    180 KBytes       
[  4]  88.00-89.00  sec  23.1 MBytes   194 Mbits/sec   21   77.8 KBytes       
[  4]  89.00-90.00  sec  30.3 MBytes   254 Mbits/sec    5    177 KBytes       
[  4]  90.00-91.00  sec  31.4 MBytes   264 Mbits/sec   21   96.2 KBytes       
[  4]  91.00-92.00  sec  19.6 MBytes   165 Mbits/sec   35   72.1 KBytes       
[  4]  92.00-93.00  sec  27.0 MBytes   226 Mbits/sec   11    132 KBytes       
[  4]  93.00-94.00  sec  29.7 MBytes   249 Mbits/sec   11    140 KBytes       
[  4]  94.00-95.00  sec  47.2 MBytes   396 Mbits/sec    9    154 KBytes       
[  4]  95.00-96.00  sec  42.6 MBytes   358 Mbits/sec    7    168 KBytes       
[  4]  96.00-97.00  sec  61.3 MBytes   514 Mbits/sec    1    260 KBytes       
[  4]  97.00-98.00  sec  81.9 MBytes   687 Mbits/sec    5    320 KBytes       
[  4]  98.00-99.00  sec  78.4 MBytes   658 Mbits/sec   23    288 KBytes       
[  4]  99.00-100.00 sec  49.5 MBytes   415 Mbits/sec   18    226 KBytes       
[  4] 100.00-101.00 sec  50.6 MBytes   424 Mbits/sec   22    181 KBytes       
[  4] 101.00-102.00 sec  57.8 MBytes   485 Mbits/sec   17    280 KBytes       
[  4] 102.00-103.00 sec  61.0 MBytes   512 Mbits/sec    7    287 KBytes       
[  4] 103.00-104.00 sec  50.7 MBytes   425 Mbits/sec   12    223 KBytes       
[  4] 104.00-105.00 sec  41.6 MBytes   349 Mbits/sec   21   94.7 KBytes       
[  4] 105.00-106.00 sec  31.2 MBytes   262 Mbits/sec    8    161 KBytes       
[  4] 106.00-107.00 sec  57.0 MBytes   479 Mbits/sec    4    273 KBytes       
[  4] 107.00-108.00 sec  66.7 MBytes   560 Mbits/sec    5    259 KBytes       
[  4] 108.00-109.00 sec  70.2 MBytes   589 Mbits/sec   12    239 KBytes       
[  4] 109.00-110.00 sec  64.8 MBytes   543 Mbits/sec   19    238 KBytes       
[  4] 110.00-111.00 sec  65.7 MBytes   552 Mbits/sec   19    235 KBytes       
[  4] 111.00-112.00 sec  36.7 MBytes   308 Mbits/sec   26    117 KBytes       
[  4] 112.00-113.00 sec  31.5 MBytes   264 Mbits/sec   19    141 KBytes       
[  4] 113.00-114.00 sec  56.4 MBytes   473 Mbits/sec    0    328 KBytes       
[  4] 114.00-115.00 sec  69.9 MBytes   586 Mbits/sec    9    208 KBytes       
[  4] 115.00-116.00 sec  54.0 MBytes   453 Mbits/sec    9    247 KBytes       
[  4] 116.00-117.00 sec  46.9 MBytes   393 Mbits/sec   27    206 KBytes       
[  4] 117.00-118.00 sec  48.8 MBytes   410 Mbits/sec    5    245 KBytes       
[  4] 118.00-119.00 sec  55.2 MBytes   463 Mbits/sec    6    257 KBytes       
[  4] 119.00-120.00 sec  58.4 MBytes   490 Mbits/sec   17    272 KBytes       
[  4] 120.00-121.00 sec  59.2 MBytes   496 Mbits/sec   16    205 KBytes       
[  4] 121.00-122.00 sec  65.7 MBytes   552 Mbits/sec    2    209 KBytes       
[  4] 122.00-123.00 sec  52.3 MBytes   438 Mbits/sec    5    167 KBytes       
[  4] 123.00-124.00 sec  52.3 MBytes   438 Mbits/sec    1    277 KBytes       
[  4] 124.00-125.00 sec  60.0 MBytes   503 Mbits/sec   13    276 KBytes       
[  4] 125.00-126.00 sec  57.7 MBytes   484 Mbits/sec    5    276 KBytes       
[  4] 126.00-127.00 sec  59.5 MBytes   499 Mbits/sec   22    185 KBytes       
[  4] 127.00-128.00 sec  37.2 MBytes   312 Mbits/sec   10    189 KBytes       
[  4] 128.00-129.00 sec  58.2 MBytes   488 Mbits/sec    6    296 KBytes       
[  4] 129.00-130.00 sec  56.5 MBytes   474 Mbits/sec   19    209 KBytes       
[  4] 130.00-131.00 sec  62.8 MBytes   527 Mbits/sec    7    209 KBytes       
[  4] 131.00-132.00 sec  48.6 MBytes   408 Mbits/sec    8    171 KBytes       
[  4] 132.00-133.00 sec  36.4 MBytes   305 Mbits/sec    6    199 KBytes       
[  4] 133.00-134.00 sec  62.1 MBytes   521 Mbits/sec    2    303 KBytes       
[  4] 134.00-135.00 sec  82.1 MBytes   689 Mbits/sec    2    379 KBytes       
[  4] 135.00-136.00 sec  93.3 MBytes   782 Mbits/sec   68    301 KBytes       
[  4] 136.00-137.00 sec   100 MBytes   839 Mbits/sec   37    332 KBytes       
[  4] 137.00-138.00 sec  96.9 MBytes   813 Mbits/sec   93    161 KBytes       
[  4] 138.00-139.00 sec   107 MBytes   896 Mbits/sec    0    436 KBytes       
[  4] 139.00-140.00 sec   110 MBytes   919 Mbits/sec   22    479 KBytes       
[  4] 140.00-141.00 sec   111 MBytes   933 Mbits/sec   25    526 KBytes       
[  4] 141.00-142.00 sec   112 MBytes   942 Mbits/sec   16    498 KBytes       
[  4] 142.00-143.00 sec   112 MBytes   942 Mbits/sec    0    648 KBytes       
[  4] 143.00-144.00 sec   112 MBytes   943 Mbits/sec    0    771 KBytes       
[  4] 144.00-145.00 sec   112 MBytes   941 Mbits/sec    0    874 KBytes       
[  4] 145.00-146.00 sec   112 MBytes   936 Mbits/sec   13    689 KBytes       
[  4] 146.00-147.00 sec   112 MBytes   941 Mbits/sec    0    806 KBytes       
[  4] 147.00-148.00 sec   112 MBytes   941 Mbits/sec    0    908 KBytes       
[  4] 148.00-149.00 sec   112 MBytes   942 Mbits/sec    0    997 KBytes       
[  4] 149.00-150.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 150.00-151.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 151.00-152.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 152.00-153.00 sec   111 MBytes   934 Mbits/sec   48    788 KBytes       
[  4] 153.00-154.00 sec   112 MBytes   940 Mbits/sec    0    891 KBytes       
[  4] 154.00-155.00 sec   112 MBytes   941 Mbits/sec    0    983 KBytes       
[  4] 155.00-156.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 156.00-157.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 157.00-158.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 158.00-159.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 159.00-160.00 sec   112 MBytes   939 Mbits/sec    0   1.00 MBytes       
[  4] 160.00-161.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 161.00-162.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 162.00-163.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 163.00-164.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 164.00-165.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 165.00-166.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 166.00-167.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 167.00-168.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 168.00-169.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 169.00-170.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 170.00-171.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 171.00-172.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 172.00-173.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 173.00-174.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 174.00-175.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 175.00-176.00 sec   111 MBytes   935 Mbits/sec   22    741 KBytes       
[  4] 176.00-177.00 sec   112 MBytes   942 Mbits/sec    0    850 KBytes       
[  4] 177.00-178.00 sec   112 MBytes   942 Mbits/sec    0    947 KBytes       
[  4] 178.00-179.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 179.00-180.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 180.00-181.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 181.00-182.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 182.00-183.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 183.00-184.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 184.00-185.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 185.00-186.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 186.00-187.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 187.00-188.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 188.00-189.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 189.00-190.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 190.00-191.00 sec   111 MBytes   932 Mbits/sec   50    740 KBytes       
[  4] 191.00-192.00 sec   112 MBytes   941 Mbits/sec    0    850 KBytes       
[  4] 192.00-193.00 sec   112 MBytes   941 Mbits/sec    0    946 KBytes       
[  4] 193.00-194.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 194.00-195.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 195.00-196.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 196.00-197.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 197.00-198.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 198.00-199.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 199.00-200.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 200.00-201.00 sec   111 MBytes   934 Mbits/sec   21    741 KBytes       
[  4] 201.00-202.00 sec   112 MBytes   942 Mbits/sec    0    851 KBytes       
[  4] 202.00-203.00 sec   112 MBytes   941 Mbits/sec    0    947 KBytes       
[  4] 203.00-204.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 204.00-205.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 205.00-206.00 sec   111 MBytes   935 Mbits/sec   39    742 KBytes       
[  4] 206.00-207.00 sec   112 MBytes   941 Mbits/sec    0    848 KBytes       
[  4] 207.00-208.00 sec   112 MBytes   941 Mbits/sec    0    946 KBytes       
[  4] 208.00-209.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 209.00-210.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 210.00-211.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 211.00-212.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 212.00-213.00 sec   112 MBytes   943 Mbits/sec    0   1.00 MBytes       
[  4] 213.00-214.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 214.00-215.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 215.00-216.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 216.00-217.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 217.00-218.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 218.00-219.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 219.00-220.00 sec   112 MBytes   943 Mbits/sec    0   1.00 MBytes       
[  4] 220.00-221.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 221.00-222.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 222.00-223.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 223.00-224.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 224.00-225.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 225.00-226.00 sec   112 MBytes   936 Mbits/sec   24    742 KBytes       
[  4] 226.00-227.00 sec   112 MBytes   941 Mbits/sec    0    848 KBytes       
[  4] 227.00-228.00 sec   112 MBytes   942 Mbits/sec    0    947 KBytes       
[  4] 228.00-229.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 229.00-230.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 230.00-231.00 sec   111 MBytes   933 Mbits/sec   18    742 KBytes       
[  4] 231.00-232.00 sec   112 MBytes   941 Mbits/sec    0    850 KBytes       
[  4] 232.00-233.00 sec   112 MBytes   942 Mbits/sec    0    947 KBytes       
[  4] 233.00-234.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 234.00-235.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 235.00-236.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 236.00-237.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 237.00-238.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 238.00-239.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 239.00-240.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-240.00 sec  18.3 GBytes   655 Mbits/sec  2025             sender
[  4]   0.00-240.00 sec  18.3 GBytes   655 Mbits/sec                  receiver

iperf Done.
