Connecting to host 192.168.57.4, port 5201
[  4] local 192.168.57.14 port 34806 connected to 192.168.57.4 port 5201
[  4]  51.00-52.00  sec  63.2 MBytes   530 Mbits/sec    5    281 KBytes       
[  4]  52.00-53.00  sec  83.2 MBytes   698 Mbits/sec    5    338 KBytes       
[  4]  53.00-54.00  sec  82.8 MBytes   695 Mbits/sec   14    284 KBytes       
[  4]  54.00-55.00  sec  66.8 MBytes   560 Mbits/sec   12    280 KBytes       
[  4]  55.00-56.00  sec  65.4 MBytes   549 Mbits/sec   27    288 KBytes       
[  4]  56.00-57.00  sec  48.7 MBytes   409 Mbits/sec   24    158 KBytes       
[  4]  57.00-58.00  sec  59.9 MBytes   502 Mbits/sec    3    236 KBytes       
[  4]  58.00-59.00  sec  52.0 MBytes   436 Mbits/sec   27    194 KBytes       
[  4]  59.00-60.00  sec  50.6 MBytes   424 Mbits/sec    3    214 KBytes       
[  4]  60.00-61.00  sec  48.5 MBytes   407 Mbits/sec   19    181 KBytes       
[  4]  61.00-62.00  sec  30.4 MBytes   256 Mbits/sec    9    117 KBytes       
[  4]  62.00-63.00  sec  45.4 MBytes   381 Mbits/sec   10    219 KBytes       
[  4]  63.00-64.00  sec  72.3 MBytes   607 Mbits/sec    4    296 KBytes       
[  4]  64.00-65.00  sec  62.8 MBytes   526 Mbits/sec   17    288 KBytes       
[  4]  65.00-66.00  sec  74.6 MBytes   626 Mbits/sec   16    284 KBytes       
[  4]  66.00-67.00  sec  75.6 MBytes   634 Mbits/sec   14    253 KBytes       
[  4]  67.00-68.00  sec  71.0 MBytes   595 Mbits/sec    2    339 KBytes       
[  4]  68.00-69.00  sec  81.8 MBytes   686 Mbits/sec    9    305 KBytes       
[  4]  69.00-70.00  sec  66.1 MBytes   555 Mbits/sec    6    294 KBytes       
[  4]  70.00-71.00  sec  69.2 MBytes   580 Mbits/sec   16    194 KBytes       
[  4]  71.00-72.00  sec  54.2 MBytes   455 Mbits/sec   14    198 KBytes       
[  4]  72.00-73.00  sec  57.0 MBytes   479 Mbits/sec    1    296 KBytes       
[  4]  73.00-74.00  sec  59.2 MBytes   496 Mbits/sec   10    215 KBytes       
[  4]  74.00-75.00  sec  68.0 MBytes   570 Mbits/sec    1    291 KBytes       
[  4]  75.00-76.00  sec  59.7 MBytes   500 Mbits/sec   10    300 KBytes       
[  4]  76.00-77.00  sec  80.0 MBytes   671 Mbits/sec    9    259 KBytes       
[  4]  77.00-78.00  sec  67.7 MBytes   568 Mbits/sec   20    181 KBytes       
[  4]  78.00-79.00  sec  65.8 MBytes   552 Mbits/sec    6    274 KBytes       
[  4]  79.00-80.00  sec  72.6 MBytes   609 Mbits/sec   13    263 KBytes       
[  4]  80.00-81.00  sec  45.8 MBytes   384 Mbits/sec    8    236 KBytes       
[  4]  81.00-82.00  sec  61.0 MBytes   511 Mbits/sec    3    240 KBytes       
[  4]  82.00-83.00  sec  52.6 MBytes   441 Mbits/sec   26    185 KBytes       
[  4]  83.00-84.00  sec  45.1 MBytes   378 Mbits/sec   12    242 KBytes       
[  4]  84.00-85.00  sec  49.0 MBytes   411 Mbits/sec   21    194 KBytes       
[  4]  85.00-86.00  sec  59.2 MBytes   496 Mbits/sec    7    192 KBytes       
[  4]  86.00-87.00  sec  59.0 MBytes   495 Mbits/sec    5    212 KBytes       
[  4]  87.00-88.00  sec  65.9 MBytes   552 Mbits/sec   11    300 KBytes       
[  4]  88.00-89.00  sec  89.3 MBytes   749 Mbits/sec    2    349 KBytes       
[  4]  89.00-90.00  sec  81.7 MBytes   685 Mbits/sec    4    307 KBytes       
[  4]  90.00-91.00  sec  80.8 MBytes   678 Mbits/sec    1    368 KBytes       
[  4]  91.00-92.00  sec  92.3 MBytes   774 Mbits/sec    7    419 KBytes       
[  4]  92.00-93.00  sec  85.2 MBytes   715 Mbits/sec    3    355 KBytes       
[  4]  93.00-94.00  sec  82.6 MBytes   693 Mbits/sec    4    307 KBytes       
[  4]  94.00-95.00  sec  65.0 MBytes   545 Mbits/sec   26    293 KBytes       
[  4]  95.00-96.00  sec  69.5 MBytes   583 Mbits/sec    2    291 KBytes       
[  4]  96.00-97.00  sec  50.8 MBytes   426 Mbits/sec   10    165 KBytes       
[  4]  97.00-98.00  sec  30.2 MBytes   253 Mbits/sec   28    109 KBytes       
[  4]  98.00-99.00  sec  33.8 MBytes   284 Mbits/sec    2    206 KBytes       
[  4]  99.00-100.00 sec  62.6 MBytes   525 Mbits/sec    7    209 KBytes       
[  4] 100.00-101.00 sec  61.4 MBytes   515 Mbits/sec   10    219 KBytes       
[  4] 101.00-102.00 sec  54.2 MBytes   455 Mbits/sec   17    160 KBytes       
[  4] 102.00-103.00 sec  51.0 MBytes   428 Mbits/sec    9    191 KBytes       
[  4] 103.00-104.00 sec  61.6 MBytes   517 Mbits/sec    6    273 KBytes       
[  4] 104.00-105.00 sec  70.6 MBytes   592 Mbits/sec    1    376 KBytes       
[  4] 105.00-106.00 sec  80.7 MBytes   677 Mbits/sec   12    334 KBytes       
[  4] 106.00-107.00 sec  55.2 MBytes   463 Mbits/sec   15    209 KBytes       
[  4] 107.00-108.00 sec  45.1 MBytes   378 Mbits/sec   10    219 KBytes       
[  4] 108.00-109.00 sec  42.1 MBytes   353 Mbits/sec   16    156 KBytes       
[  4] 109.00-110.00 sec  47.5 MBytes   399 Mbits/sec    5    267 KBytes       
[  4] 110.00-111.00 sec  46.3 MBytes   388 Mbits/sec   12    233 KBytes       
[  4] 111.00-112.00 sec  75.7 MBytes   635 Mbits/sec    1    288 KBytes       
[  4] 112.00-113.00 sec  80.7 MBytes   677 Mbits/sec    5    356 KBytes       
[  4] 113.00-114.00 sec  55.7 MBytes   468 Mbits/sec   25    182 KBytes       
[  4] 114.00-115.00 sec  42.3 MBytes   355 Mbits/sec   10    238 KBytes       
[  4] 115.00-116.00 sec  58.2 MBytes   488 Mbits/sec    6    260 KBytes       
[  4] 116.00-117.00 sec  65.4 MBytes   548 Mbits/sec   13    257 KBytes       
[  4] 117.00-118.00 sec  63.3 MBytes   531 Mbits/sec   13    250 KBytes       
[  4] 118.00-119.00 sec  56.9 MBytes   477 Mbits/sec   16    181 KBytes       
[  4] 119.00-120.00 sec  53.7 MBytes   450 Mbits/sec    7    201 KBytes       
[  4] 120.00-121.00 sec  52.9 MBytes   443 Mbits/sec   15    226 KBytes       
[  4] 121.00-122.00 sec  46.4 MBytes   389 Mbits/sec   16    201 KBytes       
[  4] 122.00-123.00 sec  60.0 MBytes   504 Mbits/sec   11    315 KBytes       
[  4] 123.00-124.00 sec  59.9 MBytes   502 Mbits/sec   29    161 KBytes       
[  4] 124.00-125.00 sec  52.1 MBytes   437 Mbits/sec    3    171 KBytes       
[  4] 125.00-126.00 sec  54.1 MBytes   454 Mbits/sec   10    181 KBytes       
[  4] 126.00-127.00 sec  52.8 MBytes   443 Mbits/sec    5    280 KBytes       
[  4] 127.00-128.00 sec  75.1 MBytes   630 Mbits/sec   12    252 KBytes       
[  4] 128.00-129.00 sec  53.8 MBytes   451 Mbits/sec   13    181 KBytes       
[  4] 129.00-130.00 sec  55.9 MBytes   469 Mbits/sec    1    290 KBytes       
[  4] 130.00-131.00 sec  49.4 MBytes   415 Mbits/sec   21    235 KBytes       
[  4] 131.00-132.00 sec  63.7 MBytes   534 Mbits/sec   11    335 KBytes       
[  4] 132.00-133.00 sec  75.8 MBytes   636 Mbits/sec    5    317 KBytes       
[  4] 133.00-134.00 sec  50.0 MBytes   420 Mbits/sec    8    177 KBytes       
[  4] 134.00-135.00 sec  29.9 MBytes   251 Mbits/sec   28    126 KBytes       
[  4] 135.00-136.00 sec  76.0 MBytes   637 Mbits/sec   64    223 KBytes       
[  4] 136.00-137.00 sec  99.9 MBytes   839 Mbits/sec   41    303 KBytes       
[  4] 137.00-138.00 sec   103 MBytes   868 Mbits/sec   43    284 KBytes       
[  4] 138.00-139.00 sec   108 MBytes   910 Mbits/sec   24    436 KBytes       
[  4] 139.00-140.00 sec   112 MBytes   940 Mbits/sec    0    601 KBytes       
[  4] 140.00-141.00 sec   112 MBytes   940 Mbits/sec   22    523 KBytes       
[  4] 141.00-142.00 sec   112 MBytes   941 Mbits/sec    0    670 KBytes       
[  4] 142.00-143.00 sec   112 MBytes   942 Mbits/sec    0    790 KBytes       
[  4] 143.00-144.00 sec   112 MBytes   941 Mbits/sec    0    894 KBytes       
[  4] 144.00-145.00 sec   112 MBytes   941 Mbits/sec    0    984 KBytes       
[  4] 145.00-146.00 sec   111 MBytes   935 Mbits/sec   21    741 KBytes       
[  4] 146.00-147.00 sec   112 MBytes   942 Mbits/sec    0    848 KBytes       
[  4] 147.00-148.00 sec   112 MBytes   941 Mbits/sec    0    946 KBytes       
[  4] 148.00-149.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 149.00-150.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 150.00-151.00 sec   112 MBytes   936 Mbits/sec   23    744 KBytes       
[  4] 151.00-152.00 sec   112 MBytes   941 Mbits/sec    0    851 KBytes       
[  4] 152.00-153.00 sec   112 MBytes   936 Mbits/sec   19    700 KBytes       
[  4] 153.00-154.00 sec   112 MBytes   940 Mbits/sec    0    813 KBytes       
[  4] 154.00-155.00 sec   112 MBytes   941 Mbits/sec    0    913 KBytes       
[  4] 155.00-156.00 sec   112 MBytes   941 Mbits/sec    0   1005 KBytes       
[  4] 156.00-157.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 157.00-158.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 158.00-159.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 159.00-160.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 160.00-161.00 sec   111 MBytes   935 Mbits/sec   19    744 KBytes       
[  4] 161.00-162.00 sec   112 MBytes   941 Mbits/sec    0    850 KBytes       
[  4] 162.00-163.00 sec   112 MBytes   942 Mbits/sec    0    947 KBytes       
[  4] 163.00-164.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 164.00-165.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 165.00-166.00 sec   112 MBytes   936 Mbits/sec   35    740 KBytes       
[  4] 166.00-167.00 sec   112 MBytes   942 Mbits/sec    0    850 KBytes       
[  4] 167.00-168.00 sec   112 MBytes   942 Mbits/sec    0    946 KBytes       
[  4] 168.00-169.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 169.00-170.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 170.00-171.00 sec   111 MBytes   932 Mbits/sec   23    742 KBytes       
[  4] 171.00-172.00 sec   112 MBytes   942 Mbits/sec    0    851 KBytes       
[  4] 172.00-173.00 sec   112 MBytes   941 Mbits/sec    0    946 KBytes       
[  4] 173.00-174.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 174.00-175.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 175.00-176.00 sec   111 MBytes   935 Mbits/sec   28    742 KBytes       
[  4] 176.00-177.00 sec   112 MBytes   941 Mbits/sec    0    850 KBytes       
[  4] 177.00-178.00 sec   112 MBytes   941 Mbits/sec    0    946 KBytes       
[  4] 178.00-179.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 179.00-180.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 180.00-181.00 sec   112 MBytes   936 Mbits/sec   18    741 KBytes       
[  4] 181.00-182.00 sec   112 MBytes   942 Mbits/sec    0    848 KBytes       
[  4] 182.00-183.00 sec   112 MBytes   941 Mbits/sec    0    947 KBytes       
[  4] 183.00-184.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 184.00-185.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 185.00-186.00 sec   112 MBytes   936 Mbits/sec   22    742 KBytes       
[  4] 186.00-187.00 sec   112 MBytes   942 Mbits/sec    0    851 KBytes       
[  4] 187.00-188.00 sec   112 MBytes   941 Mbits/sec    0    949 KBytes       
[  4] 188.00-189.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 189.00-190.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 190.00-191.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 191.00-192.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 192.00-193.00 sec   112 MBytes   939 Mbits/sec    0   1.00 MBytes       
[  4] 193.00-194.00 sec   112 MBytes   943 Mbits/sec    0   1.00 MBytes       
[  4] 194.00-195.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 195.00-196.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 196.00-197.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 197.00-198.00 sec   111 MBytes   930 Mbits/sec   38    341 KBytes       
[  4] 198.00-199.00 sec   113 MBytes   947 Mbits/sec    0    829 KBytes       
[  4] 199.00-200.00 sec   112 MBytes   942 Mbits/sec    0    928 KBytes       
[  4] 200.00-201.00 sec   112 MBytes   941 Mbits/sec    0   1017 KBytes       
[  4] 201.00-202.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 202.00-203.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 203.00-204.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 204.00-205.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 205.00-206.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 206.00-207.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 207.00-208.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 208.00-209.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 209.00-210.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 210.00-211.00 sec   111 MBytes   935 Mbits/sec   39    744 KBytes       
[  4] 211.00-212.00 sec   112 MBytes   942 Mbits/sec    0    850 KBytes       
[  4] 212.00-213.00 sec   112 MBytes   941 Mbits/sec    0    947 KBytes       
[  4] 213.00-214.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 214.00-215.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 215.00-216.00 sec   111 MBytes   935 Mbits/sec   38    741 KBytes       
[  4] 216.00-217.00 sec   112 MBytes   942 Mbits/sec    0    851 KBytes       
[  4] 217.00-218.00 sec   112 MBytes   941 Mbits/sec    0    946 KBytes       
[  4] 218.00-219.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 219.00-220.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 220.00-221.00 sec   111 MBytes   933 Mbits/sec   22    742 KBytes       
[  4] 221.00-222.00 sec   112 MBytes   943 Mbits/sec    0    851 KBytes       
[  4] 222.00-223.00 sec   111 MBytes   935 Mbits/sec   22    690 KBytes       
[  4] 223.00-224.00 sec   112 MBytes   941 Mbits/sec    0    807 KBytes       
[  4] 224.00-225.00 sec   112 MBytes   941 Mbits/sec    0    908 KBytes       
[  4] 225.00-226.00 sec   112 MBytes   940 Mbits/sec    0    998 KBytes       
[  4] 226.00-227.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 227.00-228.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 228.00-229.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 229.00-230.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 230.00-231.00 sec   111 MBytes   933 Mbits/sec   30    744 KBytes       
[  4] 231.00-232.00 sec   112 MBytes   942 Mbits/sec    0    850 KBytes       
[  4] 232.00-233.00 sec   112 MBytes   941 Mbits/sec    0    947 KBytes       
[  4] 233.00-234.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 234.00-235.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 235.00-236.00 sec   111 MBytes   935 Mbits/sec   27    742 KBytes       
[  4] 236.00-237.00 sec   112 MBytes   941 Mbits/sec    0    851 KBytes       
[  4] 237.00-238.00 sec   112 MBytes   942 Mbits/sec    0    946 KBytes       
[  4] 238.00-239.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 239.00-240.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-240.00 sec  19.4 GBytes   693 Mbits/sec  2190             sender
[  4]   0.00-240.00 sec  19.4 GBytes   693 Mbits/sec                  receiver

iperf Done.
