Connecting to host 192.168.57.3, port 5201
[  4] local 192.168.57.15 port 59294 connected to 192.168.57.3 port 5201
[  4]  30.00-31.00  sec  19.6 MBytes   165 Mbits/sec   36   87.7 KBytes       
[  4]  31.00-32.00  sec  21.1 MBytes   177 Mbits/sec   17    133 KBytes       
[  4]  32.00-33.00  sec  25.7 MBytes   215 Mbits/sec   27   56.6 KBytes       
[  4]  33.00-34.00  sec  27.0 MBytes   227 Mbits/sec   24    165 KBytes       
[  4]  34.00-35.00  sec  50.2 MBytes   421 Mbits/sec   12    192 KBytes       
[  4]  35.00-36.00  sec  36.5 MBytes   306 Mbits/sec   12    117 KBytes       
[  4]  36.00-37.00  sec  23.1 MBytes   193 Mbits/sec   41   59.4 KBytes       
[  4]  37.00-38.00  sec  26.7 MBytes   224 Mbits/sec   15   69.3 KBytes       
[  4]  38.00-39.00  sec  24.0 MBytes   202 Mbits/sec    7    178 KBytes       
[  4]  39.00-40.00  sec  36.2 MBytes   303 Mbits/sec   28    100 KBytes       
[  4]  40.00-41.00  sec  30.1 MBytes   253 Mbits/sec   28   74.9 KBytes       
[  4]  41.00-42.00  sec  16.9 MBytes   142 Mbits/sec   26   63.6 KBytes       
[  4]  42.00-43.00  sec  18.8 MBytes   158 Mbits/sec   34    105 KBytes       
[  4]  43.00-44.00  sec  28.2 MBytes   236 Mbits/sec   25    120 KBytes       
[  4]  44.00-45.00  sec  27.8 MBytes   234 Mbits/sec   20    140 KBytes       
[  4]  45.00-46.00  sec  32.9 MBytes   276 Mbits/sec   29    124 KBytes       
[  4]  46.00-47.00  sec  30.1 MBytes   252 Mbits/sec   26    130 KBytes       
[  4]  47.00-48.00  sec  24.9 MBytes   209 Mbits/sec   29   53.7 KBytes       
[  4]  48.00-49.00  sec  23.5 MBytes   197 Mbits/sec   21    139 KBytes       
[  4]  49.00-50.00  sec  24.2 MBytes   203 Mbits/sec   31   91.9 KBytes       
[  4]  50.00-51.00  sec  26.0 MBytes   218 Mbits/sec   19    110 KBytes       
[  4]  51.00-52.00  sec  28.9 MBytes   242 Mbits/sec   23   74.9 KBytes       
[  4]  52.00-53.00  sec  26.7 MBytes   224 Mbits/sec   12    157 KBytes       
[  4]  53.00-54.00  sec  19.7 MBytes   165 Mbits/sec   21   66.5 KBytes       
[  4]  54.00-55.00  sec  20.3 MBytes   170 Mbits/sec   28    102 KBytes       
[  4]  55.00-56.00  sec  24.0 MBytes   202 Mbits/sec   35   46.7 KBytes       
[  4]  56.00-57.00  sec  15.0 MBytes   126 Mbits/sec   29   67.9 KBytes       
[  4]  57.00-58.00  sec  22.5 MBytes   189 Mbits/sec   37    117 KBytes       
[  4]  58.00-59.00  sec  22.7 MBytes   190 Mbits/sec   57   86.3 KBytes       
[  4]  59.00-60.00  sec  24.2 MBytes   203 Mbits/sec   32   91.9 KBytes       
[  4]  60.00-61.00  sec  24.0 MBytes   201 Mbits/sec   16    133 KBytes       
[  4]  61.00-62.00  sec  22.3 MBytes   187 Mbits/sec   16   96.2 KBytes       
[  4]  62.00-63.00  sec  34.6 MBytes   290 Mbits/sec   10    116 KBytes       
[  4]  63.00-64.00  sec  29.1 MBytes   244 Mbits/sec   22   94.7 KBytes       
[  4]  64.00-65.00  sec  21.2 MBytes   178 Mbits/sec   36   74.9 KBytes       
[  4]  65.00-66.00  sec  22.9 MBytes   192 Mbits/sec   20   86.3 KBytes       
[  4]  66.00-67.00  sec  16.7 MBytes   140 Mbits/sec   29   79.2 KBytes       
[  4]  67.00-68.00  sec  21.4 MBytes   179 Mbits/sec   41   70.7 KBytes       
[  4]  68.00-69.00  sec  28.0 MBytes   235 Mbits/sec   22   86.3 KBytes       
[  4]  69.00-70.00  sec  24.5 MBytes   206 Mbits/sec   29   91.9 KBytes       
[  4]  70.00-71.00  sec  22.5 MBytes   189 Mbits/sec   16   80.6 KBytes       
[  4]  71.00-72.00  sec  24.6 MBytes   206 Mbits/sec   24    137 KBytes       
[  4]  72.00-73.00  sec  24.7 MBytes   207 Mbits/sec    9    132 KBytes       
[  4]  73.00-74.00  sec  27.0 MBytes   226 Mbits/sec   40   45.2 KBytes       
[  4]  74.00-75.00  sec  20.4 MBytes   171 Mbits/sec   22    106 KBytes       
[  4]  75.00-76.00  sec  31.7 MBytes   266 Mbits/sec   15    140 KBytes       
[  4]  76.00-77.00  sec  31.6 MBytes   265 Mbits/sec   23   94.7 KBytes       
[  4]  77.00-78.00  sec  24.0 MBytes   202 Mbits/sec   19    102 KBytes       
[  4]  78.00-79.00  sec  18.7 MBytes   157 Mbits/sec   34   60.8 KBytes       
[  4]  79.00-80.00  sec  21.0 MBytes   176 Mbits/sec   23    102 KBytes       
[  4]  80.00-81.00  sec  26.8 MBytes   225 Mbits/sec   26    124 KBytes       
[  4]  81.00-82.00  sec  28.7 MBytes   241 Mbits/sec   19   90.5 KBytes       
[  4]  82.00-83.00  sec  19.0 MBytes   160 Mbits/sec   31   66.5 KBytes       
[  4]  83.00-84.00  sec  26.5 MBytes   223 Mbits/sec   15    139 KBytes       
[  4]  84.00-85.00  sec  22.2 MBytes   186 Mbits/sec   53   59.4 KBytes       
[  4]  85.00-86.00  sec  18.4 MBytes   154 Mbits/sec   15    120 KBytes       
[  4]  86.00-87.00  sec  27.3 MBytes   229 Mbits/sec   27    139 KBytes       
[  4]  87.00-88.00  sec  19.5 MBytes   164 Mbits/sec   46   87.7 KBytes       
[  4]  88.00-89.00  sec  14.4 MBytes   121 Mbits/sec   19    107 KBytes       
[  4]  89.00-90.00  sec  19.3 MBytes   162 Mbits/sec   32   58.0 KBytes       
[  4]  90.00-91.00  sec  19.8 MBytes   166 Mbits/sec   26   80.6 KBytes       
[  4]  91.00-92.00  sec  20.0 MBytes   168 Mbits/sec   23   86.3 KBytes       
[  4]  92.00-93.00  sec  33.2 MBytes   279 Mbits/sec    6    173 KBytes       
[  4]  93.00-94.00  sec  40.6 MBytes   340 Mbits/sec   16   96.2 KBytes       
[  4]  94.00-95.00  sec  31.3 MBytes   263 Mbits/sec   28    148 KBytes       
[  4]  95.00-96.00  sec  31.2 MBytes   262 Mbits/sec   37   94.7 KBytes       
[  4]  96.00-97.00  sec  23.1 MBytes   193 Mbits/sec   17   70.7 KBytes       
[  4]  97.00-98.00  sec  18.7 MBytes   157 Mbits/sec   26   58.0 KBytes       
[  4]  98.00-99.00  sec  17.8 MBytes   149 Mbits/sec   70   39.6 KBytes       
[  4]  99.00-100.00 sec  19.4 MBytes   163 Mbits/sec   22   82.0 KBytes       
[  4] 100.00-101.00 sec  23.5 MBytes   197 Mbits/sec   14    143 KBytes       
[  4] 101.00-102.00 sec  22.1 MBytes   185 Mbits/sec   56   89.1 KBytes       
[  4] 102.00-103.00 sec  19.3 MBytes   162 Mbits/sec   37    119 KBytes       
[  4] 103.00-104.00 sec  24.8 MBytes   208 Mbits/sec   22    107 KBytes       
[  4] 104.00-105.00 sec  29.1 MBytes   244 Mbits/sec   14    164 KBytes       
[  4] 105.00-106.00 sec  31.1 MBytes   261 Mbits/sec   10    112 KBytes       
[  4] 106.00-107.00 sec  24.9 MBytes   209 Mbits/sec   29   93.3 KBytes       
[  4] 107.00-108.00 sec  27.1 MBytes   227 Mbits/sec   13    130 KBytes       
[  4] 108.00-109.00 sec  27.3 MBytes   229 Mbits/sec   33   74.9 KBytes       
[  4] 109.00-110.00 sec  28.1 MBytes   236 Mbits/sec   30   93.3 KBytes       
[  4] 110.00-111.00 sec  24.2 MBytes   203 Mbits/sec   24    126 KBytes       
[  4] 111.00-112.00 sec  41.7 MBytes   350 Mbits/sec    8    133 KBytes       
[  4] 112.00-113.00 sec  37.0 MBytes   311 Mbits/sec   21    153 KBytes       
[  4] 113.00-114.00 sec  29.2 MBytes   245 Mbits/sec   15   74.9 KBytes       
[  4] 114.00-115.00 sec  22.4 MBytes   188 Mbits/sec   22   87.7 KBytes       
[  4] 115.00-116.00 sec  23.2 MBytes   194 Mbits/sec   31   93.3 KBytes       
[  4] 116.00-117.00 sec  31.3 MBytes   262 Mbits/sec   21    212 KBytes       
[  4] 117.00-118.00 sec  36.3 MBytes   304 Mbits/sec   14   83.4 KBytes       
[  4] 118.00-119.00 sec  30.1 MBytes   252 Mbits/sec    9    120 KBytes       
[  4] 119.00-120.00 sec  23.4 MBytes   197 Mbits/sec   41    126 KBytes       
[  4] 120.00-121.00 sec  23.7 MBytes   199 Mbits/sec   37   65.0 KBytes       
[  4] 121.00-122.00 sec  18.5 MBytes   155 Mbits/sec   46   80.6 KBytes       
[  4] 122.00-123.00 sec  21.1 MBytes   177 Mbits/sec   20   97.6 KBytes       
[  4] 123.00-124.00 sec  28.8 MBytes   241 Mbits/sec   14    158 KBytes       
[  4] 124.00-125.00 sec  26.2 MBytes   220 Mbits/sec   28    122 KBytes       
[  4] 125.00-126.00 sec  21.7 MBytes   182 Mbits/sec   18    105 KBytes       
[  4] 126.00-127.00 sec  28.2 MBytes   236 Mbits/sec   29   59.4 KBytes       
[  4] 127.00-128.00 sec  26.8 MBytes   225 Mbits/sec   17    151 KBytes       
[  4] 128.00-129.00 sec  30.5 MBytes   256 Mbits/sec   19   72.1 KBytes       
[  4] 129.00-130.00 sec  16.2 MBytes   136 Mbits/sec   39   41.0 KBytes       
[  4] 130.00-131.00 sec  13.8 MBytes   116 Mbits/sec   33   58.0 KBytes       
[  4] 131.00-132.00 sec  22.6 MBytes   189 Mbits/sec   27   96.2 KBytes       
[  4] 132.00-133.00 sec  23.1 MBytes   193 Mbits/sec   17    113 KBytes       
[  4] 133.00-134.00 sec  24.3 MBytes   204 Mbits/sec   33   79.2 KBytes       
[  4] 134.00-135.00 sec  31.9 MBytes   267 Mbits/sec   13    157 KBytes       
[  4] 135.00-136.00 sec  30.7 MBytes   257 Mbits/sec   24    109 KBytes       
[  4] 136.00-137.00 sec  33.8 MBytes   284 Mbits/sec   28   96.2 KBytes       
[  4] 137.00-138.00 sec  24.4 MBytes   205 Mbits/sec   25    140 KBytes       
[  4] 138.00-139.00 sec  31.5 MBytes   264 Mbits/sec   16   96.2 KBytes       
[  4] 139.00-140.00 sec  26.8 MBytes   225 Mbits/sec   31   83.4 KBytes       
[  4] 140.00-141.00 sec  24.6 MBytes   206 Mbits/sec   25    126 KBytes       
[  4] 141.00-142.00 sec  28.8 MBytes   241 Mbits/sec   10    136 KBytes       
[  4] 142.00-143.00 sec  36.5 MBytes   306 Mbits/sec   41    157 KBytes       
[  4] 143.00-144.00 sec  30.8 MBytes   258 Mbits/sec   29    100 KBytes       
[  4] 144.00-145.00 sec  20.9 MBytes   175 Mbits/sec   26   58.0 KBytes       
[  4] 145.00-146.00 sec  23.1 MBytes   193 Mbits/sec   20    126 KBytes       
[  4] 146.00-147.00 sec  26.0 MBytes   218 Mbits/sec   34   97.6 KBytes       
[  4] 147.00-148.00 sec  22.6 MBytes   189 Mbits/sec   19   70.7 KBytes       
[  4] 148.00-149.00 sec  21.7 MBytes   182 Mbits/sec   19   89.1 KBytes       
[  4] 149.00-150.00 sec  28.3 MBytes   238 Mbits/sec   25    148 KBytes       
[  4] 150.00-151.00 sec  39.3 MBytes   330 Mbits/sec   10    103 KBytes       
[  4] 151.00-152.00 sec  35.6 MBytes   299 Mbits/sec   25    181 KBytes       
[  4] 152.00-153.00 sec  27.9 MBytes   234 Mbits/sec   17    105 KBytes       
[  4] 153.00-154.00 sec  30.1 MBytes   253 Mbits/sec   16    119 KBytes       
[  4] 154.00-155.00 sec  26.5 MBytes   222 Mbits/sec   23    110 KBytes       
[  4] 155.00-156.00 sec  30.3 MBytes   254 Mbits/sec    5    109 KBytes       
[  4] 156.00-157.00 sec  29.8 MBytes   250 Mbits/sec   13    113 KBytes       
[  4] 157.00-158.00 sec  34.4 MBytes   288 Mbits/sec   23    100 KBytes       
[  4] 158.00-159.00 sec  18.8 MBytes   158 Mbits/sec   38   42.4 KBytes       
[  4] 159.00-160.00 sec  16.3 MBytes   137 Mbits/sec   45   41.0 KBytes       
[  4] 160.00-161.00 sec  20.6 MBytes   173 Mbits/sec   15    126 KBytes       
[  4] 161.00-162.00 sec  43.5 MBytes   365 Mbits/sec    7    124 KBytes       
[  4] 162.00-163.00 sec  33.0 MBytes   277 Mbits/sec   32    124 KBytes       
[  4] 163.00-164.00 sec  25.0 MBytes   210 Mbits/sec   26    232 KBytes       
[  4] 164.00-165.00 sec  70.0 MBytes   587 Mbits/sec    7    260 KBytes       
[  4] 165.00-166.00 sec  80.6 MBytes   676 Mbits/sec    1    355 KBytes       
[  4] 166.00-167.00 sec  72.6 MBytes   609 Mbits/sec    8    351 KBytes       
[  4] 167.00-168.00 sec  77.9 MBytes   654 Mbits/sec  149    232 KBytes       
[  4] 168.00-169.00 sec  73.8 MBytes   619 Mbits/sec    3    314 KBytes       
[  4] 169.00-170.00 sec  77.2 MBytes   648 Mbits/sec    7    287 KBytes       
[  4] 170.00-171.00 sec  70.0 MBytes   587 Mbits/sec    9    288 KBytes       
[  4] 171.00-172.00 sec  76.1 MBytes   638 Mbits/sec   13    272 KBytes       
[  4] 172.00-173.00 sec  58.8 MBytes   494 Mbits/sec   11    284 KBytes       
[  4] 173.00-174.00 sec  62.3 MBytes   523 Mbits/sec    9    305 KBytes       
[  4] 174.00-175.00 sec  57.0 MBytes   478 Mbits/sec    5    174 KBytes       
[  4] 175.00-176.00 sec  54.9 MBytes   461 Mbits/sec   12    222 KBytes       
[  4] 176.00-177.00 sec  77.0 MBytes   646 Mbits/sec    0    411 KBytes       
[  4] 177.00-178.00 sec  82.3 MBytes   691 Mbits/sec    6    369 KBytes       
[  4] 178.00-179.00 sec  77.4 MBytes   649 Mbits/sec    7    279 KBytes       
[  4] 179.00-180.00 sec  64.9 MBytes   545 Mbits/sec   18    195 KBytes       
[  4] 180.00-181.00 sec  49.8 MBytes   418 Mbits/sec   11    189 KBytes       
[  4] 181.00-182.00 sec  47.7 MBytes   400 Mbits/sec   20    170 KBytes       
[  4] 182.00-183.00 sec  57.0 MBytes   478 Mbits/sec    2    277 KBytes       
[  4] 183.00-184.00 sec  49.3 MBytes   413 Mbits/sec    9    165 KBytes       
[  4] 184.00-185.00 sec  46.9 MBytes   393 Mbits/sec    9    148 KBytes       
[  4] 185.00-186.00 sec  39.6 MBytes   333 Mbits/sec   40    113 KBytes       
[  4] 186.00-187.00 sec  32.9 MBytes   276 Mbits/sec    4    177 KBytes       
[  4] 187.00-188.00 sec  55.5 MBytes   465 Mbits/sec    6    197 KBytes       
[  4] 188.00-189.00 sec  54.6 MBytes   458 Mbits/sec    9    184 KBytes       
[  4] 189.00-190.00 sec  56.2 MBytes   471 Mbits/sec    9    315 KBytes       
[  4] 190.00-191.00 sec  58.7 MBytes   493 Mbits/sec    8    236 KBytes       
[  4] 191.00-192.00 sec  61.1 MBytes   513 Mbits/sec   14    178 KBytes       
[  4] 192.00-193.00 sec  39.5 MBytes   332 Mbits/sec   18    123 KBytes       
[  4] 193.00-194.00 sec  41.9 MBytes   351 Mbits/sec   13    130 KBytes       
[  4] 194.00-195.00 sec  50.3 MBytes   422 Mbits/sec    3    288 KBytes       
[  4] 195.00-196.00 sec  60.7 MBytes   509 Mbits/sec   13    197 KBytes       
[  4] 196.00-197.00 sec  52.4 MBytes   440 Mbits/sec    5    191 KBytes       
[  4] 197.00-198.00 sec  59.7 MBytes   500 Mbits/sec    7    307 KBytes       
[  4] 198.00-199.00 sec  78.2 MBytes   656 Mbits/sec    2    397 KBytes       
[  4] 199.00-200.00 sec  86.9 MBytes   729 Mbits/sec   19    247 KBytes       
[  4] 200.00-201.00 sec  59.0 MBytes   495 Mbits/sec  131    188 KBytes       
[  4] 201.00-202.00 sec  51.4 MBytes   431 Mbits/sec    8    238 KBytes       
[  4] 202.00-203.00 sec  36.7 MBytes   308 Mbits/sec   18    139 KBytes       
[  4] 203.00-204.00 sec  42.1 MBytes   353 Mbits/sec   13    146 KBytes       
[  4] 204.00-205.00 sec  43.1 MBytes   362 Mbits/sec    7    199 KBytes       
[  4] 205.00-206.00 sec  60.5 MBytes   508 Mbits/sec   17    215 KBytes       
[  4] 206.00-207.00 sec  55.7 MBytes   468 Mbits/sec   11    160 KBytes       
[  4] 207.00-208.00 sec  44.6 MBytes   374 Mbits/sec    2    259 KBytes       
[  4] 208.00-209.00 sec  39.8 MBytes   334 Mbits/sec   28   99.0 KBytes       
[  4] 209.00-210.00 sec  38.3 MBytes   321 Mbits/sec   16    113 KBytes       
[  4] 210.00-211.00 sec  37.0 MBytes   310 Mbits/sec    2    194 KBytes       
[  4] 211.00-212.00 sec  50.5 MBytes   424 Mbits/sec   11    249 KBytes       
[  4] 212.00-213.00 sec  49.7 MBytes   417 Mbits/sec   16    143 KBytes       
[  4] 213.00-214.00 sec  59.2 MBytes   497 Mbits/sec    2    247 KBytes       
[  4] 214.00-215.00 sec  52.8 MBytes   443 Mbits/sec   14    202 KBytes       
[  4] 215.00-216.00 sec  46.7 MBytes   392 Mbits/sec    7    178 KBytes       
[  4] 216.00-217.00 sec  39.2 MBytes   329 Mbits/sec   14    154 KBytes       
[  4] 217.00-218.00 sec  52.4 MBytes   440 Mbits/sec    1    296 KBytes       
[  4] 218.00-219.00 sec  84.9 MBytes   713 Mbits/sec    5    359 KBytes       
[  4] 219.00-220.00 sec  73.4 MBytes   616 Mbits/sec   20    230 KBytes       
[  4] 220.00-221.00 sec  57.8 MBytes   485 Mbits/sec    5    255 KBytes       
[  4] 221.00-222.00 sec  75.9 MBytes   636 Mbits/sec    7    232 KBytes       
[  4] 222.00-223.00 sec  58.4 MBytes   489 Mbits/sec    8    250 KBytes       
[  4] 223.00-224.00 sec  58.2 MBytes   488 Mbits/sec    5    187 KBytes       
[  4] 224.00-225.00 sec  59.1 MBytes   496 Mbits/sec    7    198 KBytes       
[  4] 225.00-226.00 sec  62.6 MBytes   525 Mbits/sec   14    218 KBytes       
[  4] 226.00-227.00 sec  54.1 MBytes   454 Mbits/sec   18    178 KBytes       
[  4] 227.00-228.00 sec  54.4 MBytes   457 Mbits/sec    7    219 KBytes       
[  4] 228.00-229.00 sec  72.7 MBytes   610 Mbits/sec    5    304 KBytes       
[  4] 229.00-230.00 sec  84.5 MBytes   708 Mbits/sec    5    272 KBytes       
[  4] 230.00-231.00 sec  72.9 MBytes   611 Mbits/sec    5    269 KBytes       
[  4] 231.00-232.00 sec  74.8 MBytes   627 Mbits/sec    5    253 KBytes       
[  4] 232.00-233.00 sec  71.2 MBytes   597 Mbits/sec   10    243 KBytes       
[  4] 233.00-234.00 sec  60.4 MBytes   507 Mbits/sec   12    174 KBytes       
[  4] 234.00-235.00 sec  52.6 MBytes   441 Mbits/sec    8    150 KBytes       
[  4] 235.00-236.00 sec  50.1 MBytes   421 Mbits/sec    3    199 KBytes       
[  4] 236.00-237.00 sec  51.8 MBytes   435 Mbits/sec    5    165 KBytes       
[  4] 237.00-238.00 sec  39.8 MBytes   334 Mbits/sec   18    156 KBytes       
[  4] 238.00-239.00 sec  42.9 MBytes   360 Mbits/sec    9    192 KBytes       
[  4] 239.00-240.00 sec  38.5 MBytes   323 Mbits/sec   21    205 KBytes       
[  4] 240.00-241.00 sec  42.2 MBytes   354 Mbits/sec   14    197 KBytes       
[  4] 241.00-242.00 sec  49.5 MBytes   415 Mbits/sec   95    178 KBytes       
[  4] 242.00-243.00 sec  56.2 MBytes   471 Mbits/sec    2    214 KBytes       
[  4] 243.00-244.00 sec  54.6 MBytes   458 Mbits/sec   27    178 KBytes       
[  4] 244.00-245.00 sec  47.2 MBytes   396 Mbits/sec    9    154 KBytes       
[  4] 245.00-246.00 sec  58.9 MBytes   494 Mbits/sec   11    240 KBytes       
[  4] 246.00-247.00 sec  63.3 MBytes   531 Mbits/sec   11    240 KBytes       
[  4] 247.00-248.00 sec  74.0 MBytes   621 Mbits/sec    1    335 KBytes       
[  4] 248.00-249.00 sec  71.7 MBytes   602 Mbits/sec   10    222 KBytes       
[  4] 249.00-250.00 sec  59.3 MBytes   497 Mbits/sec    3    262 KBytes       
[  4] 250.00-251.00 sec  61.1 MBytes   513 Mbits/sec   19    269 KBytes       
[  4] 251.00-252.00 sec  58.3 MBytes   489 Mbits/sec    6    194 KBytes       
[  4] 252.00-253.00 sec  46.1 MBytes   387 Mbits/sec    7    192 KBytes       
[  4] 253.00-254.00 sec  57.5 MBytes   482 Mbits/sec    9    298 KBytes       
[  4] 254.00-255.00 sec  80.7 MBytes   677 Mbits/sec  104    296 KBytes       
[  4] 255.00-256.00 sec  63.7 MBytes   534 Mbits/sec    9    223 KBytes       
[  4] 256.00-257.00 sec  66.3 MBytes   556 Mbits/sec    5    229 KBytes       
[  4] 257.00-258.00 sec  43.1 MBytes   361 Mbits/sec   33    150 KBytes       
[  4] 258.00-259.00 sec  53.3 MBytes   447 Mbits/sec    3    284 KBytes       
[  4] 259.00-260.00 sec  64.4 MBytes   541 Mbits/sec   17    279 KBytes       
[  4] 260.00-261.00 sec  66.7 MBytes   560 Mbits/sec   14    209 KBytes       
[  4] 261.00-262.00 sec  67.3 MBytes   565 Mbits/sec    6    212 KBytes       
[  4] 262.00-263.00 sec  39.9 MBytes   335 Mbits/sec   19    115 KBytes       
[  4] 263.00-264.00 sec  38.0 MBytes   319 Mbits/sec   25    147 KBytes       
[  4] 264.00-265.00 sec  30.9 MBytes   260 Mbits/sec   30    112 KBytes       
[  4] 265.00-266.00 sec  40.7 MBytes   342 Mbits/sec    4    180 KBytes       
[  4] 266.00-267.00 sec  42.9 MBytes   360 Mbits/sec   14    146 KBytes       
[  4] 267.00-268.00 sec  37.8 MBytes   317 Mbits/sec    6    170 KBytes       
[  4] 268.00-269.00 sec  49.0 MBytes   411 Mbits/sec   21    146 KBytes       
[  4] 269.00-270.00 sec  49.3 MBytes   414 Mbits/sec    9    267 KBytes       
[  4] 270.00-271.00 sec  48.1 MBytes   403 Mbits/sec   20    161 KBytes       
[  4] 271.00-272.00 sec  28.7 MBytes   241 Mbits/sec   24    123 KBytes       
[  4] 272.00-273.00 sec  47.8 MBytes   401 Mbits/sec    3    264 KBytes       
[  4] 273.00-274.00 sec  66.9 MBytes   561 Mbits/sec    4    249 KBytes       
[  4] 274.00-275.00 sec  69.3 MBytes   582 Mbits/sec    3    257 KBytes       
[  4] 275.00-276.00 sec  65.2 MBytes   547 Mbits/sec   17    270 KBytes       
[  4] 276.00-277.00 sec  73.5 MBytes   617 Mbits/sec    1    346 KBytes       
[  4] 277.00-278.00 sec  72.8 MBytes   611 Mbits/sec    9    219 KBytes       
[  4] 278.00-279.00 sec  61.4 MBytes   515 Mbits/sec    4    325 KBytes       
[  4] 279.00-280.00 sec  73.3 MBytes   615 Mbits/sec    7    209 KBytes       
[  4] 280.00-281.00 sec  43.3 MBytes   363 Mbits/sec   29    205 KBytes       
[  4] 281.00-282.00 sec  63.4 MBytes   532 Mbits/sec   12    310 KBytes       
[  4] 282.00-283.00 sec  61.9 MBytes   519 Mbits/sec   20    214 KBytes       
[  4] 283.00-284.00 sec  53.5 MBytes   449 Mbits/sec   33    141 KBytes       
[  4] 284.00-285.00 sec  32.6 MBytes   273 Mbits/sec   17    143 KBytes       
[  4] 285.00-286.00 sec  35.9 MBytes   301 Mbits/sec   11    175 KBytes       
[  4] 286.00-287.00 sec  49.1 MBytes   412 Mbits/sec   34    185 KBytes       
[  4] 287.00-288.00 sec   101 MBytes   847 Mbits/sec   20    328 KBytes       
[  4] 288.00-289.00 sec  97.9 MBytes   822 Mbits/sec   95    228 KBytes       
[  4] 289.00-290.00 sec  98.4 MBytes   826 Mbits/sec   63    239 KBytes       
[  4] 290.00-291.00 sec  96.0 MBytes   805 Mbits/sec   80    218 KBytes       
[  4] 291.00-292.00 sec  95.7 MBytes   803 Mbits/sec   79    240 KBytes       
[  4] 292.00-293.00 sec  97.2 MBytes   815 Mbits/sec   68    240 KBytes       
[  4] 293.00-294.00 sec  95.3 MBytes   800 Mbits/sec   62    240 KBytes       
[  4] 294.00-295.00 sec  94.5 MBytes   793 Mbits/sec   63    233 KBytes       
[  4] 295.00-296.00 sec  97.4 MBytes   817 Mbits/sec   68    239 KBytes       
[  4] 296.00-297.00 sec  96.0 MBytes   806 Mbits/sec   39    269 KBytes       
[  4] 297.00-298.00 sec  96.1 MBytes   806 Mbits/sec   50    255 KBytes       
[  4] 298.00-299.00 sec  93.1 MBytes   781 Mbits/sec  101    247 KBytes       
[  4] 299.00-300.00 sec  95.4 MBytes   800 Mbits/sec   77    260 KBytes       
[  4] 300.00-301.00 sec   100 MBytes   840 Mbits/sec   45    356 KBytes       
[  4] 301.00-302.00 sec  99.9 MBytes   838 Mbits/sec   76    290 KBytes       
[  4] 302.00-303.00 sec  97.2 MBytes   815 Mbits/sec  127    208 KBytes       
[  4] 303.00-304.00 sec  97.4 MBytes   817 Mbits/sec   39    288 KBytes       
