Connecting to host 192.168.57.6, port 5201
[  4] local 192.168.57.12 port 57558 connected to 192.168.57.6 port 5201
[  4]  21.00-22.00  sec  23.5 MBytes   197 Mbits/sec   10    120 KBytes       
[  4]  22.00-23.00  sec  28.5 MBytes   239 Mbits/sec   12    136 KBytes       
[  4]  23.00-24.00  sec  30.5 MBytes   256 Mbits/sec   27    136 KBytes       
[  4]  24.00-25.00  sec  33.1 MBytes   277 Mbits/sec   16    115 KBytes       
[  4]  25.00-26.00  sec  26.7 MBytes   224 Mbits/sec   20    115 KBytes       
[  4]  26.00-27.00  sec  24.0 MBytes   201 Mbits/sec   14    157 KBytes       
[  4]  27.00-28.00  sec  30.4 MBytes   255 Mbits/sec   31    139 KBytes       
[  4]  28.00-29.00  sec  27.7 MBytes   233 Mbits/sec   17    100 KBytes       
[  4]  29.00-30.00  sec  31.3 MBytes   263 Mbits/sec   17    139 KBytes       
[  4]  30.00-31.00  sec  32.5 MBytes   273 Mbits/sec    9    174 KBytes       
[  4]  31.00-32.00  sec  42.9 MBytes   360 Mbits/sec   12    153 KBytes       
[  4]  32.00-33.00  sec  34.8 MBytes   292 Mbits/sec   31    171 KBytes       
[  4]  33.00-34.00  sec  41.6 MBytes   349 Mbits/sec   16    112 KBytes       
[  4]  34.00-35.00  sec  16.9 MBytes   142 Mbits/sec   32   89.1 KBytes       
[  4]  35.00-36.00  sec  31.7 MBytes   266 Mbits/sec   11    119 KBytes       
[  4]  36.00-37.00  sec  35.1 MBytes   294 Mbits/sec   12    189 KBytes       
[  4]  37.00-38.00  sec  25.4 MBytes   213 Mbits/sec   28   96.2 KBytes       
[  4]  38.00-39.00  sec  20.6 MBytes   173 Mbits/sec   36   63.6 KBytes       
[  4]  39.00-40.00  sec  19.0 MBytes   160 Mbits/sec   19    133 KBytes       
[  4]  40.00-41.00  sec  32.2 MBytes   270 Mbits/sec   20    156 KBytes       
[  4]  41.00-42.00  sec  37.7 MBytes   316 Mbits/sec   25    158 KBytes       
[  4]  42.00-43.00  sec  39.0 MBytes   327 Mbits/sec    9    222 KBytes       
[  4]  43.00-44.00  sec  29.8 MBytes   250 Mbits/sec   29    147 KBytes       
[  4]  44.00-45.00  sec  33.0 MBytes   277 Mbits/sec   13    124 KBytes       
[  4]  45.00-46.00  sec  30.3 MBytes   254 Mbits/sec   17    106 KBytes       
[  4]  46.00-47.00  sec  26.3 MBytes   221 Mbits/sec   28   89.1 KBytes       
[  4]  47.00-48.00  sec  21.7 MBytes   182 Mbits/sec   34    141 KBytes       
[  4]  48.00-49.00  sec  24.0 MBytes   201 Mbits/sec   22   84.8 KBytes       
[  4]  49.00-50.00  sec  28.7 MBytes   241 Mbits/sec   27   90.5 KBytes       
[  4]  50.00-51.00  sec  27.3 MBytes   229 Mbits/sec   17    153 KBytes       
[  4]  51.00-52.00  sec  37.2 MBytes   312 Mbits/sec   15    221 KBytes       
[  4]  52.00-53.00  sec  31.5 MBytes   264 Mbits/sec   72   94.7 KBytes       
[  4]  53.00-54.00  sec  32.3 MBytes   271 Mbits/sec    3    170 KBytes       
[  4]  54.00-55.00  sec  37.7 MBytes   316 Mbits/sec   15    182 KBytes       
[  4]  55.00-56.00  sec  40.0 MBytes   336 Mbits/sec   37    177 KBytes       
[  4]  56.00-57.00  sec  32.3 MBytes   271 Mbits/sec   14    146 KBytes       
[  4]  57.00-58.00  sec  28.2 MBytes   236 Mbits/sec   23    163 KBytes       
[  4]  58.00-59.00  sec  29.5 MBytes   247 Mbits/sec   33   74.9 KBytes       
[  4]  59.00-60.00  sec  21.6 MBytes   181 Mbits/sec   17    112 KBytes       
[  4]  60.00-61.00  sec  41.0 MBytes   343 Mbits/sec    6    153 KBytes       
[  4]  61.00-62.00  sec  37.3 MBytes   313 Mbits/sec   11    153 KBytes       
[  4]  62.00-63.00  sec  19.8 MBytes   166 Mbits/sec   34   93.3 KBytes       
[  4]  63.00-64.00  sec  26.9 MBytes   226 Mbits/sec    8    112 KBytes       
[  4]  64.00-65.00  sec  24.5 MBytes   206 Mbits/sec   24   52.3 KBytes       
[  4]  65.00-66.00  sec  21.8 MBytes   183 Mbits/sec   11    109 KBytes       
[  4]  66.00-67.00  sec  23.6 MBytes   198 Mbits/sec   19   91.9 KBytes       
[  4]  67.00-68.00  sec  36.2 MBytes   304 Mbits/sec   12    160 KBytes       
[  4]  68.00-69.00  sec  38.5 MBytes   323 Mbits/sec   10    109 KBytes       
[  4]  69.00-70.00  sec  28.2 MBytes   236 Mbits/sec   22    116 KBytes       
[  4]  70.00-71.00  sec  33.4 MBytes   280 Mbits/sec   18    158 KBytes       
[  4]  71.00-72.00  sec  24.7 MBytes   207 Mbits/sec   22   76.4 KBytes       
[  4]  72.00-73.00  sec  26.5 MBytes   223 Mbits/sec    6    136 KBytes       
[  4]  73.00-74.00  sec  26.2 MBytes   219 Mbits/sec   31   66.5 KBytes       
[  4]  74.00-75.00  sec  30.5 MBytes   256 Mbits/sec   12    132 KBytes       
[  4]  75.00-76.00  sec  30.9 MBytes   260 Mbits/sec   18   65.0 KBytes       
[  4]  76.00-77.00  sec  19.8 MBytes   166 Mbits/sec   35   82.0 KBytes       
[  4]  77.00-78.00  sec  22.8 MBytes   191 Mbits/sec   18   76.4 KBytes       
[  4]  78.00-79.00  sec  23.4 MBytes   196 Mbits/sec   21   72.1 KBytes       
[  4]  79.00-80.00  sec  25.1 MBytes   211 Mbits/sec   19   91.9 KBytes       
[  4]  80.00-81.00  sec  22.4 MBytes   188 Mbits/sec   16    127 KBytes       
[  4]  81.00-82.00  sec  32.4 MBytes   272 Mbits/sec   27   99.0 KBytes       
[  4]  82.00-83.00  sec  31.6 MBytes   265 Mbits/sec   14    120 KBytes       
[  4]  83.00-84.00  sec  27.7 MBytes   232 Mbits/sec   11    119 KBytes       
[  4]  84.00-85.00  sec  33.7 MBytes   283 Mbits/sec   69    192 KBytes       
[  4]  85.00-86.00  sec  42.3 MBytes   355 Mbits/sec   18    180 KBytes       
[  4]  86.00-87.00  sec  28.4 MBytes   238 Mbits/sec   23    164 KBytes       
[  4]  87.00-88.00  sec  41.4 MBytes   348 Mbits/sec   17    206 KBytes       
[  4]  88.00-89.00  sec  49.5 MBytes   415 Mbits/sec   11    165 KBytes       
[  4]  89.00-90.00  sec  45.5 MBytes   382 Mbits/sec    8    195 KBytes       
[  4]  90.00-91.00  sec  39.9 MBytes   335 Mbits/sec    7    205 KBytes       
[  4]  91.00-92.00  sec  38.3 MBytes   321 Mbits/sec   28   99.0 KBytes       
[  4]  92.00-93.00  sec  26.7 MBytes   224 Mbits/sec   25   74.9 KBytes       
[  4]  93.00-94.00  sec  16.2 MBytes   136 Mbits/sec   21    106 KBytes       
[  4]  94.00-95.00  sec  23.5 MBytes   197 Mbits/sec   21    141 KBytes       
[  4]  95.00-96.00  sec  27.1 MBytes   227 Mbits/sec   40    115 KBytes       
[  4]  96.00-97.00  sec  22.0 MBytes   185 Mbits/sec   33   52.3 KBytes       
[  4]  97.00-98.00  sec  23.3 MBytes   195 Mbits/sec   29    126 KBytes       
[  4]  98.00-99.00  sec  30.4 MBytes   255 Mbits/sec   26    106 KBytes       
[  4]  99.00-100.00 sec  20.3 MBytes   170 Mbits/sec   28   67.9 KBytes       
[  4] 100.00-101.00 sec  19.8 MBytes   166 Mbits/sec   15    126 KBytes       
[  4] 101.00-102.00 sec  30.4 MBytes   255 Mbits/sec   33    112 KBytes       
[  4] 102.00-103.00 sec  37.8 MBytes   317 Mbits/sec   12    163 KBytes       
[  4] 103.00-104.00 sec  35.1 MBytes   295 Mbits/sec   14    127 KBytes       
[  4] 104.00-105.00 sec  34.5 MBytes   289 Mbits/sec   17    146 KBytes       
[  4] 105.00-106.00 sec  27.5 MBytes   231 Mbits/sec   34    103 KBytes       
[  4] 106.00-107.00 sec  30.1 MBytes   253 Mbits/sec   16    144 KBytes       
[  4] 107.00-108.00 sec  24.5 MBytes   206 Mbits/sec   53   69.3 KBytes       
[  4] 108.00-109.00 sec  21.1 MBytes   177 Mbits/sec   23    103 KBytes       
[  4] 109.00-110.00 sec  19.9 MBytes   167 Mbits/sec   26   93.3 KBytes       
[  4] 110.00-111.00 sec  28.0 MBytes   235 Mbits/sec    8    140 KBytes       
[  4] 111.00-112.00 sec  23.6 MBytes   198 Mbits/sec   36   53.7 KBytes       
[  4] 112.00-113.00 sec  28.9 MBytes   242 Mbits/sec   13   93.3 KBytes       
[  4] 113.00-114.00 sec  29.4 MBytes   247 Mbits/sec   11   94.7 KBytes       
[  4] 114.00-115.00 sec  22.2 MBytes   186 Mbits/sec   19   65.0 KBytes       
[  4] 115.00-116.00 sec  19.7 MBytes   165 Mbits/sec   12    122 KBytes       
[  4] 116.00-117.00 sec  20.5 MBytes   172 Mbits/sec   24   87.7 KBytes       
[  4] 117.00-118.00 sec  22.1 MBytes   185 Mbits/sec   34   87.7 KBytes       
[  4] 118.00-119.00 sec  26.0 MBytes   218 Mbits/sec    6    141 KBytes       
[  4] 119.00-120.00 sec  26.5 MBytes   223 Mbits/sec   23    105 KBytes       
[  4] 120.00-121.00 sec  18.2 MBytes   153 Mbits/sec   45   97.6 KBytes       
[  4] 121.00-122.00 sec  37.7 MBytes   316 Mbits/sec    9    156 KBytes       
[  4] 122.00-123.00 sec  39.5 MBytes   331 Mbits/sec   12    107 KBytes       
[  4] 123.00-124.00 sec  23.8 MBytes   200 Mbits/sec   24   99.0 KBytes       
[  4] 124.00-125.00 sec  29.1 MBytes   244 Mbits/sec    6    141 KBytes       
[  4] 125.00-126.00 sec  24.3 MBytes   204 Mbits/sec   19   99.0 KBytes       
[  4] 126.00-127.00 sec  20.1 MBytes   168 Mbits/sec   38    123 KBytes       
[  4] 127.00-128.00 sec  23.4 MBytes   196 Mbits/sec   16    150 KBytes       
[  4] 128.00-129.00 sec  21.7 MBytes   182 Mbits/sec   20   99.0 KBytes       
[  4] 129.00-130.00 sec  27.0 MBytes   227 Mbits/sec   20    156 KBytes       
[  4] 130.00-131.00 sec  37.7 MBytes   316 Mbits/sec    8    151 KBytes       
[  4] 131.00-132.00 sec  37.8 MBytes   317 Mbits/sec   15    223 KBytes       
[  4] 132.00-133.00 sec  39.1 MBytes   328 Mbits/sec   22    158 KBytes       
[  4] 133.00-134.00 sec  26.7 MBytes   224 Mbits/sec   46   91.9 KBytes       
[  4] 134.00-135.00 sec  21.1 MBytes   177 Mbits/sec   25   91.9 KBytes       
[  4] 135.00-136.00 sec  29.5 MBytes   248 Mbits/sec   21    132 KBytes       
[  4] 136.00-137.00 sec  30.4 MBytes   255 Mbits/sec    9    173 KBytes       
[  4] 137.00-138.00 sec  35.7 MBytes   299 Mbits/sec   31    117 KBytes       
[  4] 138.00-139.00 sec  28.8 MBytes   241 Mbits/sec   13    165 KBytes       
[  4] 139.00-140.00 sec  34.3 MBytes   288 Mbits/sec   33    130 KBytes       
[  4] 140.00-141.00 sec  33.0 MBytes   277 Mbits/sec   25    105 KBytes       
[  4] 141.00-142.00 sec  37.8 MBytes   317 Mbits/sec    7    161 KBytes       
[  4] 142.00-143.00 sec  33.6 MBytes   282 Mbits/sec   13    177 KBytes       
[  4] 143.00-144.00 sec  26.3 MBytes   220 Mbits/sec   30   94.7 KBytes       
[  4] 144.00-145.00 sec  37.9 MBytes   318 Mbits/sec    1    209 KBytes       
[  4] 145.00-146.00 sec  37.7 MBytes   316 Mbits/sec   16    105 KBytes       
[  4] 146.00-147.00 sec  35.4 MBytes   297 Mbits/sec    9    116 KBytes       
[  4] 147.00-148.00 sec  25.7 MBytes   215 Mbits/sec   36   93.3 KBytes       
[  4] 148.00-149.00 sec  34.2 MBytes   287 Mbits/sec    9    173 KBytes       
[  4] 149.00-150.00 sec  35.2 MBytes   295 Mbits/sec   13    132 KBytes       
[  4] 150.00-151.00 sec  22.4 MBytes   188 Mbits/sec   35    124 KBytes       
[  4] 151.00-152.00 sec  25.4 MBytes   213 Mbits/sec   42   77.8 KBytes       
[  4] 152.00-153.00 sec  21.5 MBytes   180 Mbits/sec   15   74.9 KBytes       
[  4] 153.00-154.00 sec  17.1 MBytes   143 Mbits/sec   26   91.9 KBytes       
[  4] 154.00-155.00 sec  28.3 MBytes   237 Mbits/sec   16    153 KBytes       
[  4] 155.00-156.00 sec  26.0 MBytes   218 Mbits/sec   23    115 KBytes       
[  4] 156.00-157.00 sec  25.2 MBytes   211 Mbits/sec   25    132 KBytes       
[  4] 157.00-158.00 sec  29.7 MBytes   249 Mbits/sec   17    123 KBytes       
[  4] 158.00-159.00 sec  41.3 MBytes   347 Mbits/sec    5    163 KBytes       
[  4] 159.00-160.00 sec  43.3 MBytes   363 Mbits/sec   13    208 KBytes       
[  4] 160.00-161.00 sec  45.7 MBytes   384 Mbits/sec   19    122 KBytes       
[  4] 161.00-162.00 sec  30.6 MBytes   257 Mbits/sec   19    110 KBytes       
[  4] 162.00-163.00 sec  26.1 MBytes   219 Mbits/sec   12   87.7 KBytes       
[  4] 163.00-164.00 sec  36.0 MBytes   302 Mbits/sec   20    197 KBytes       
[  4] 164.00-165.00 sec  54.9 MBytes   460 Mbits/sec   23    106 KBytes       
[  4] 165.00-166.00 sec  30.9 MBytes   260 Mbits/sec   19    158 KBytes       
[  4] 166.00-167.00 sec  39.0 MBytes   327 Mbits/sec   13    168 KBytes       
[  4] 167.00-168.00 sec  31.6 MBytes   265 Mbits/sec   14    165 KBytes       
[  4] 168.00-169.00 sec  40.0 MBytes   335 Mbits/sec   16    158 KBytes       
[  4] 169.00-170.00 sec  33.4 MBytes   280 Mbits/sec   12    187 KBytes       
[  4] 170.00-171.00 sec  44.2 MBytes   371 Mbits/sec   18    112 KBytes       
[  4] 171.00-172.00 sec  35.0 MBytes   293 Mbits/sec   11    137 KBytes       
[  4] 172.00-173.00 sec  52.8 MBytes   443 Mbits/sec    5    229 KBytes       
[  4] 173.00-174.00 sec  51.0 MBytes   428 Mbits/sec    6    181 KBytes       
[  4] 174.00-175.00 sec  50.5 MBytes   424 Mbits/sec    3    297 KBytes       
[  4] 175.00-176.00 sec  60.2 MBytes   505 Mbits/sec   15    221 KBytes       
[  4] 176.00-177.00 sec  40.9 MBytes   343 Mbits/sec   44   94.7 KBytes       
[  4] 177.00-178.00 sec  28.5 MBytes   239 Mbits/sec   25    154 KBytes       
[  4] 178.00-179.00 sec  33.0 MBytes   277 Mbits/sec   21    112 KBytes       
[  4] 179.00-180.00 sec  41.9 MBytes   352 Mbits/sec    1    239 KBytes       
[  4] 180.00-181.00 sec  64.0 MBytes   537 Mbits/sec    5    250 KBytes       
[  4] 181.00-182.00 sec  62.9 MBytes   528 Mbits/sec    5    259 KBytes       
[  4] 182.00-183.00 sec  58.5 MBytes   491 Mbits/sec    9    256 KBytes       
[  4] 183.00-184.00 sec  60.5 MBytes   508 Mbits/sec    6    252 KBytes       
[  4] 184.00-185.00 sec  64.6 MBytes   542 Mbits/sec   13    253 KBytes       
[  4] 185.00-186.00 sec  68.6 MBytes   575 Mbits/sec    9    356 KBytes       
[  4] 186.00-187.00 sec  81.9 MBytes   687 Mbits/sec    9    297 KBytes       
[  4] 187.00-188.00 sec  60.5 MBytes   507 Mbits/sec   17    209 KBytes       
[  4] 188.00-189.00 sec  55.5 MBytes   466 Mbits/sec    9    250 KBytes       
[  4] 189.00-190.00 sec  61.1 MBytes   512 Mbits/sec    8    174 KBytes       
[  4] 190.00-191.00 sec  50.0 MBytes   420 Mbits/sec    4    294 KBytes       
[  4] 191.00-192.00 sec  50.5 MBytes   424 Mbits/sec    7    242 KBytes       
[  4] 192.00-193.00 sec  70.0 MBytes   587 Mbits/sec    1    307 KBytes       
[  4] 193.00-194.00 sec  70.3 MBytes   590 Mbits/sec   15    291 KBytes       
[  4] 194.00-195.00 sec  67.2 MBytes   564 Mbits/sec   19    209 KBytes       
[  4] 195.00-196.00 sec  48.5 MBytes   407 Mbits/sec    8    238 KBytes       
[  4] 196.00-197.00 sec  58.5 MBytes   491 Mbits/sec    4    256 KBytes       
[  4] 197.00-198.00 sec  57.5 MBytes   482 Mbits/sec   13    189 KBytes       
[  4] 198.00-199.00 sec  38.3 MBytes   322 Mbits/sec   35   91.9 KBytes       
[  4] 199.00-200.00 sec  22.2 MBytes   186 Mbits/sec   12    154 KBytes       
[  4] 200.00-201.00 sec  49.8 MBytes   418 Mbits/sec   11    209 KBytes       
[  4] 201.00-202.00 sec  60.0 MBytes   503 Mbits/sec   12    211 KBytes       
[  4] 202.00-203.00 sec  70.2 MBytes   589 Mbits/sec    8    276 KBytes       
[  4] 203.00-204.00 sec  72.0 MBytes   604 Mbits/sec    9    263 KBytes       
[  4] 204.00-205.00 sec  69.9 MBytes   586 Mbits/sec   16    239 KBytes       
[  4] 205.00-206.00 sec  55.9 MBytes   469 Mbits/sec   14    173 KBytes       
[  4] 206.00-207.00 sec  51.5 MBytes   432 Mbits/sec   14    273 KBytes       
[  4] 207.00-208.00 sec  71.3 MBytes   598 Mbits/sec    4    259 KBytes       
[  4] 208.00-209.00 sec  65.4 MBytes   549 Mbits/sec    8    361 KBytes       
[  4] 209.00-210.00 sec  74.9 MBytes   629 Mbits/sec    6    322 KBytes       
[  4] 210.00-211.00 sec  77.1 MBytes   646 Mbits/sec    9    272 KBytes       
[  4] 211.00-212.00 sec  65.6 MBytes   550 Mbits/sec    5    257 KBytes       
[  4] 212.00-213.00 sec  59.4 MBytes   498 Mbits/sec   15    264 KBytes       
[  4] 213.00-214.00 sec  58.0 MBytes   486 Mbits/sec   13    192 KBytes       
[  4] 214.00-215.00 sec  54.4 MBytes   457 Mbits/sec   13    314 KBytes       
[  4] 215.00-216.00 sec  64.2 MBytes   538 Mbits/sec   16    296 KBytes       
[  4] 216.00-217.00 sec  72.2 MBytes   606 Mbits/sec   11    264 KBytes       
[  4] 217.00-218.00 sec  67.1 MBytes   563 Mbits/sec   15    181 KBytes       
[  4] 218.00-219.00 sec  30.6 MBytes   256 Mbits/sec   35    115 KBytes       
[  4] 219.00-220.00 sec  33.1 MBytes   278 Mbits/sec    3    204 KBytes       
[  4] 220.00-221.00 sec  54.9 MBytes   461 Mbits/sec   15    212 KBytes       
[  4] 221.00-222.00 sec  38.8 MBytes   325 Mbits/sec   18    151 KBytes       
[  4] 222.00-223.00 sec  50.6 MBytes   425 Mbits/sec    1    243 KBytes       
[  4] 223.00-224.00 sec  50.8 MBytes   426 Mbits/sec    3    263 KBytes       
[  4] 224.00-225.00 sec  58.1 MBytes   487 Mbits/sec   27    185 KBytes       
[  4] 225.00-226.00 sec  47.1 MBytes   395 Mbits/sec   20    225 KBytes       
[  4] 226.00-227.00 sec  57.0 MBytes   479 Mbits/sec    4    243 KBytes       
[  4] 227.00-228.00 sec  61.7 MBytes   518 Mbits/sec   12    165 KBytes       
[  4] 228.00-229.00 sec  42.0 MBytes   352 Mbits/sec   17    110 KBytes       
[  4] 229.00-230.00 sec  28.6 MBytes   240 Mbits/sec   16    116 KBytes       
[  4] 230.00-231.00 sec  36.4 MBytes   305 Mbits/sec   10    150 KBytes       
[  4] 231.00-232.00 sec  40.3 MBytes   338 Mbits/sec    6    156 KBytes       
[  4] 232.00-233.00 sec  38.8 MBytes   326 Mbits/sec    7    221 KBytes       
[  4] 233.00-234.00 sec  46.0 MBytes   386 Mbits/sec   14    256 KBytes       
[  4] 234.00-235.00 sec  58.1 MBytes   487 Mbits/sec   11    252 KBytes       
[  4] 235.00-236.00 sec  65.1 MBytes   546 Mbits/sec    8    247 KBytes       
[  4] 236.00-237.00 sec  57.0 MBytes   479 Mbits/sec    7    273 KBytes       
[  4] 237.00-238.00 sec  73.0 MBytes   612 Mbits/sec   16    246 KBytes       
[  4] 238.00-239.00 sec  69.0 MBytes   579 Mbits/sec    8    332 KBytes       
[  4] 239.00-240.00 sec  73.9 MBytes   620 Mbits/sec    3    296 KBytes       
[  4] 240.00-241.00 sec  70.1 MBytes   588 Mbits/sec    6    260 KBytes       
[  4] 241.00-242.00 sec  62.4 MBytes   523 Mbits/sec    4    272 KBytes       
[  4] 242.00-243.00 sec  58.8 MBytes   493 Mbits/sec   15    264 KBytes       
[  4] 243.00-244.00 sec  58.0 MBytes   486 Mbits/sec    8    293 KBytes       
[  4] 244.00-245.00 sec  60.0 MBytes   504 Mbits/sec   14    298 KBytes       
[  4] 245.00-246.00 sec  62.0 MBytes   520 Mbits/sec   24    195 KBytes       
[  4] 246.00-247.00 sec  44.6 MBytes   374 Mbits/sec   10    233 KBytes       
[  4] 247.00-248.00 sec  43.6 MBytes   366 Mbits/sec   19    151 KBytes       
[  4] 248.00-249.00 sec  38.1 MBytes   320 Mbits/sec   13    161 KBytes       
[  4] 249.00-250.00 sec  50.6 MBytes   424 Mbits/sec    5    197 KBytes       
[  4] 250.00-251.00 sec  53.1 MBytes   446 Mbits/sec   15    144 KBytes       
[  4] 251.00-252.00 sec  49.8 MBytes   418 Mbits/sec    8    242 KBytes       
[  4] 252.00-253.00 sec  66.3 MBytes   556 Mbits/sec   14    228 KBytes       
[  4] 253.00-254.00 sec  58.8 MBytes   494 Mbits/sec    4    228 KBytes       
[  4] 254.00-255.00 sec  32.8 MBytes   275 Mbits/sec   36    112 KBytes       
[  4] 255.00-256.00 sec  45.3 MBytes   380 Mbits/sec    7    222 KBytes       
[  4] 256.00-257.00 sec  45.2 MBytes   379 Mbits/sec   19    189 KBytes       
[  4] 257.00-258.00 sec  65.2 MBytes   547 Mbits/sec    1    262 KBytes       
[  4] 258.00-259.00 sec  63.8 MBytes   535 Mbits/sec   10    192 KBytes       
[  4] 259.00-260.00 sec  47.8 MBytes   401 Mbits/sec    2    222 KBytes       
[  4] 260.00-261.00 sec  45.5 MBytes   382 Mbits/sec   10    189 KBytes       
[  4] 261.00-262.00 sec  44.8 MBytes   376 Mbits/sec    7    177 KBytes       
[  4] 262.00-263.00 sec  63.3 MBytes   531 Mbits/sec    0    359 KBytes       
[  4] 263.00-264.00 sec  75.3 MBytes   631 Mbits/sec   16    328 KBytes       
[  4] 264.00-265.00 sec  78.2 MBytes   656 Mbits/sec   10    396 KBytes       
[  4] 265.00-266.00 sec  79.4 MBytes   666 Mbits/sec   13    230 KBytes       
[  4] 266.00-267.00 sec  65.9 MBytes   553 Mbits/sec   13    328 KBytes       
[  4] 267.00-268.00 sec  74.4 MBytes   624 Mbits/sec   17    294 KBytes       
[  4] 268.00-269.00 sec  63.4 MBytes   532 Mbits/sec    3    287 KBytes       
[  4] 269.00-270.00 sec  68.5 MBytes   574 Mbits/sec    9    266 KBytes       
[  4] 270.00-271.00 sec  59.4 MBytes   498 Mbits/sec    3    263 KBytes       
[  4] 271.00-272.00 sec  81.3 MBytes   682 Mbits/sec    3    320 KBytes       
[  4] 272.00-273.00 sec  71.3 MBytes   598 Mbits/sec   11    214 KBytes       
[  4] 273.00-274.00 sec  46.5 MBytes   390 Mbits/sec   11    174 KBytes       
[  4] 274.00-275.00 sec  45.4 MBytes   381 Mbits/sec    3    158 KBytes       
[  4] 275.00-276.00 sec  43.4 MBytes   364 Mbits/sec   11    230 KBytes       
[  4] 276.00-277.00 sec  43.5 MBytes   365 Mbits/sec   10    206 KBytes       
[  4] 277.00-278.00 sec  37.0 MBytes   310 Mbits/sec   12    225 KBytes       
[  4] 278.00-279.00 sec  51.7 MBytes   434 Mbits/sec    6    171 KBytes       
[  4] 279.00-280.00 sec  35.2 MBytes   295 Mbits/sec    3    191 KBytes       
[  4] 280.00-281.00 sec  64.9 MBytes   545 Mbits/sec    1    277 KBytes       
[  4] 281.00-282.00 sec  55.4 MBytes   464 Mbits/sec   21    209 KBytes       
[  4] 282.00-283.00 sec  45.0 MBytes   377 Mbits/sec   14    249 KBytes       
[  4] 283.00-284.00 sec  57.5 MBytes   482 Mbits/sec   15    266 KBytes       
[  4] 284.00-285.00 sec  51.7 MBytes   434 Mbits/sec  201    181 KBytes       
[  4] 285.00-286.00 sec  41.3 MBytes   347 Mbits/sec   13    168 KBytes       
[  4] 286.00-287.00 sec  32.9 MBytes   276 Mbits/sec   26    106 KBytes       
[  4] 287.00-288.00 sec  76.6 MBytes   643 Mbits/sec   41    269 KBytes       
[  4] 288.00-289.00 sec  92.7 MBytes   777 Mbits/sec   39    324 KBytes       
[  4] 289.00-290.00 sec  92.2 MBytes   773 Mbits/sec   62    305 KBytes       
[  4] 290.00-291.00 sec  91.5 MBytes   767 Mbits/sec   93    184 KBytes       
[  4] 291.00-292.00 sec  92.2 MBytes   774 Mbits/sec   52    211 KBytes       
[  4] 292.00-293.00 sec  89.9 MBytes   754 Mbits/sec   55    212 KBytes       
[  4] 293.00-294.00 sec  90.5 MBytes   760 Mbits/sec   58    283 KBytes       
[  4] 294.00-295.00 sec  92.2 MBytes   773 Mbits/sec   58    256 KBytes       
[  4] 295.00-296.00 sec  88.8 MBytes   745 Mbits/sec   58    311 KBytes       
[  4] 296.00-297.00 sec  91.8 MBytes   770 Mbits/sec   67    257 KBytes       
[  4] 297.00-298.00 sec  94.5 MBytes   792 Mbits/sec   21    395 KBytes       
[  4] 298.00-299.00 sec  92.4 MBytes   775 Mbits/sec  117    211 KBytes       
[  4] 299.00-300.00 sec  87.4 MBytes   733 Mbits/sec  124    225 KBytes       
[  4] 300.00-301.00 sec  91.0 MBytes   764 Mbits/sec   70    211 KBytes       
[  4] 301.00-302.00 sec  91.3 MBytes   766 Mbits/sec   38    328 KBytes       
[  4] 302.00-303.00 sec  95.1 MBytes   798 Mbits/sec   56    320 KBytes       
[  4] 303.00-304.00 sec  90.4 MBytes   758 Mbits/sec   90    185 KBytes       
[  4] 304.00-305.00 sec  87.1 MBytes   730 Mbits/sec   31    229 KBytes       
