Connecting to host 192.168.57.7, port 5201
[  4] local 192.168.57.35 port 39290 connected to 192.168.57.7 port 5201
[  4] 157.00-158.00 sec  41.8 MBytes   350 Mbits/sec    3    253 KBytes       
[  4] 158.00-159.00 sec  69.0 MBytes   579 Mbits/sec   17    235 KBytes       
[  4] 159.00-160.00 sec  47.2 MBytes   396 Mbits/sec    3    197 KBytes       
[  4] 160.00-161.00 sec  53.5 MBytes   449 Mbits/sec   10    300 KBytes       
[  4] 161.00-162.00 sec  65.1 MBytes   546 Mbits/sec    6    195 KBytes       
[  4] 162.00-163.00 sec  55.8 MBytes   468 Mbits/sec   20    201 KBytes       
[  4] 163.00-164.00 sec  46.2 MBytes   388 Mbits/sec    2    263 KBytes       
[  4] 164.00-165.00 sec  63.3 MBytes   531 Mbits/sec    7    253 KBytes       
[  4] 165.00-166.00 sec  75.4 MBytes   633 Mbits/sec    4    334 KBytes       
[  4] 166.00-167.00 sec  57.2 MBytes   480 Mbits/sec   13    238 KBytes       
[  4] 167.00-168.00 sec  48.3 MBytes   406 Mbits/sec    8    197 KBytes       
[  4] 168.00-169.00 sec  56.2 MBytes   471 Mbits/sec    4    294 KBytes       
[  4] 169.00-170.00 sec  74.9 MBytes   629 Mbits/sec    8    256 KBytes       
[  4] 170.00-171.00 sec  59.7 MBytes   500 Mbits/sec   17    253 KBytes       
[  4] 171.00-172.00 sec  48.7 MBytes   409 Mbits/sec   14    107 KBytes       
[  4] 172.00-173.00 sec  47.7 MBytes   400 Mbits/sec    2    206 KBytes       
[  4] 173.00-174.00 sec  46.3 MBytes   388 Mbits/sec   16    130 KBytes       
[  4] 174.00-175.00 sec  32.6 MBytes   273 Mbits/sec   13    130 KBytes       
[  4] 175.00-176.00 sec  37.2 MBytes   312 Mbits/sec   14    156 KBytes       
[  4] 176.00-177.00 sec  46.1 MBytes   387 Mbits/sec    3    245 KBytes       
[  4] 177.00-178.00 sec  28.9 MBytes   242 Mbits/sec   46   77.8 KBytes       
[  4] 178.00-179.00 sec  26.8 MBytes   225 Mbits/sec   34    129 KBytes       
[  4] 179.00-180.00 sec  52.5 MBytes   441 Mbits/sec    0    310 KBytes       
[  4] 180.00-181.00 sec  60.3 MBytes   506 Mbits/sec    5    148 KBytes       
[  4] 181.00-182.00 sec  57.6 MBytes   483 Mbits/sec    0    331 KBytes       
[  4] 182.00-183.00 sec  78.7 MBytes   660 Mbits/sec    5    281 KBytes       
[  4] 183.00-184.00 sec  65.7 MBytes   551 Mbits/sec    7    266 KBytes       
[  4] 184.00-185.00 sec  62.6 MBytes   525 Mbits/sec   13    182 KBytes       
[  4] 185.00-186.00 sec  29.6 MBytes   249 Mbits/sec   25    124 KBytes       
[  4] 186.00-187.00 sec  37.5 MBytes   315 Mbits/sec   10    206 KBytes       
[  4] 187.00-188.00 sec  56.1 MBytes   470 Mbits/sec   15    308 KBytes       
[  4] 188.00-189.00 sec  66.1 MBytes   554 Mbits/sec    7    288 KBytes       
[  4] 189.00-190.00 sec  71.1 MBytes   596 Mbits/sec    2    376 KBytes       
[  4] 190.00-191.00 sec  82.5 MBytes   692 Mbits/sec  145    242 KBytes       
[  4] 191.00-192.00 sec  55.2 MBytes   463 Mbits/sec   17    256 KBytes       
[  4] 192.00-193.00 sec  54.9 MBytes   460 Mbits/sec   14    181 KBytes       
[  4] 193.00-194.00 sec  42.3 MBytes   355 Mbits/sec   17    156 KBytes       
[  4] 194.00-195.00 sec  34.2 MBytes   287 Mbits/sec   18    134 KBytes       
[  4] 195.00-196.00 sec  35.7 MBytes   299 Mbits/sec   23   96.2 KBytes       
[  4] 196.00-197.00 sec  33.2 MBytes   278 Mbits/sec   10    134 KBytes       
[  4] 197.00-198.00 sec  41.6 MBytes   349 Mbits/sec    4    192 KBytes       
[  4] 198.00-199.00 sec  52.1 MBytes   437 Mbits/sec    5    144 KBytes       
[  4] 199.00-200.00 sec  56.1 MBytes   470 Mbits/sec    9    238 KBytes       
[  4] 200.00-201.00 sec  61.3 MBytes   514 Mbits/sec   14    238 KBytes       
[  4] 201.00-202.00 sec  45.5 MBytes   382 Mbits/sec   13    165 KBytes       
[  4] 202.00-203.00 sec  58.0 MBytes   487 Mbits/sec    4    249 KBytes       
[  4] 203.00-204.00 sec  72.2 MBytes   606 Mbits/sec    3    317 KBytes       
[  4] 204.00-205.00 sec  58.8 MBytes   494 Mbits/sec   19    151 KBytes       
[  4] 205.00-206.00 sec  34.3 MBytes   288 Mbits/sec   17    112 KBytes       
[  4] 206.00-207.00 sec  36.3 MBytes   304 Mbits/sec   17    216 KBytes       
[  4] 207.00-208.00 sec  55.1 MBytes   462 Mbits/sec    6    236 KBytes       
[  4] 208.00-209.00 sec  62.1 MBytes   521 Mbits/sec   11    240 KBytes       
[  4] 209.00-210.00 sec  51.9 MBytes   435 Mbits/sec   20    267 KBytes       
[  4] 210.00-211.00 sec  51.2 MBytes   429 Mbits/sec   14    208 KBytes       
[  4] 211.00-212.00 sec  52.4 MBytes   439 Mbits/sec   13    228 KBytes       
[  4] 212.00-213.00 sec  66.4 MBytes   557 Mbits/sec   11    305 KBytes       
[  4] 213.00-214.00 sec  49.8 MBytes   418 Mbits/sec   22    240 KBytes       
[  4] 214.00-215.00 sec  65.1 MBytes   546 Mbits/sec    9    243 KBytes       
[  4] 215.00-216.00 sec  54.2 MBytes   455 Mbits/sec   27    184 KBytes       
[  4] 216.00-217.00 sec  51.3 MBytes   430 Mbits/sec    7    229 KBytes       
[  4] 217.00-218.00 sec  73.2 MBytes   614 Mbits/sec    3    288 KBytes       
[  4] 218.00-219.00 sec  80.3 MBytes   674 Mbits/sec    7    348 KBytes       
[  4] 219.00-220.00 sec  83.0 MBytes   696 Mbits/sec   10    283 KBytes       
[  4] 220.00-221.00 sec  64.3 MBytes   540 Mbits/sec    5    281 KBytes       
[  4] 221.00-222.00 sec  74.6 MBytes   626 Mbits/sec    6    240 KBytes       
[  4] 222.00-223.00 sec  49.8 MBytes   418 Mbits/sec   11    182 KBytes       
[  4] 223.00-224.00 sec  53.9 MBytes   452 Mbits/sec   12    198 KBytes       
[  4] 224.00-225.00 sec  66.3 MBytes   556 Mbits/sec    2    279 KBytes       
[  4] 225.00-226.00 sec  58.6 MBytes   492 Mbits/sec   12    202 KBytes       
[  4] 226.00-227.00 sec  55.3 MBytes   464 Mbits/sec    1    303 KBytes       
[  4] 227.00-228.00 sec  66.4 MBytes   557 Mbits/sec   23    188 KBytes       
[  4] 228.00-229.00 sec  57.2 MBytes   480 Mbits/sec   12    204 KBytes       
[  4] 229.00-230.00 sec  41.1 MBytes   345 Mbits/sec   23    133 KBytes       
[  4] 230.00-231.00 sec  47.7 MBytes   400 Mbits/sec    6    175 KBytes       
[  4] 231.00-232.00 sec  51.6 MBytes   433 Mbits/sec   20    211 KBytes       
[  4] 232.00-233.00 sec  61.9 MBytes   519 Mbits/sec    6    219 KBytes       
[  4] 233.00-234.00 sec  50.5 MBytes   424 Mbits/sec   13    181 KBytes       
[  4] 234.00-235.00 sec  61.3 MBytes   514 Mbits/sec    6    262 KBytes       
[  4] 235.00-236.00 sec  59.9 MBytes   503 Mbits/sec    7    201 KBytes       
[  4] 236.00-237.00 sec  45.4 MBytes   381 Mbits/sec    7    245 KBytes       
[  4] 237.00-238.00 sec  56.3 MBytes   472 Mbits/sec   18    178 KBytes       
[  4] 238.00-239.00 sec  50.8 MBytes   426 Mbits/sec   12    208 KBytes       
[  4] 239.00-240.00 sec  66.9 MBytes   561 Mbits/sec   10    288 KBytes       
[  4] 240.00-241.00 sec  64.3 MBytes   540 Mbits/sec   14    195 KBytes       
[  4] 241.00-242.00 sec  33.2 MBytes   278 Mbits/sec   20    113 KBytes       
[  4] 242.00-243.00 sec  31.9 MBytes   268 Mbits/sec   16   91.9 KBytes       
[  4] 243.00-244.00 sec  44.2 MBytes   371 Mbits/sec    3    194 KBytes       
[  4] 244.00-245.00 sec  43.1 MBytes   361 Mbits/sec   20    174 KBytes       
[  4] 245.00-246.00 sec  56.0 MBytes   470 Mbits/sec    5    204 KBytes       
[  4] 246.00-247.00 sec  40.7 MBytes   341 Mbits/sec   14    139 KBytes       
[  4] 247.00-248.00 sec  50.3 MBytes   422 Mbits/sec    2    255 KBytes       
[  4] 248.00-249.00 sec  44.0 MBytes   369 Mbits/sec   25    212 KBytes       
[  4] 249.00-250.00 sec  46.4 MBytes   389 Mbits/sec   15    256 KBytes       
[  4] 250.00-251.00 sec  83.8 MBytes   703 Mbits/sec    5    392 KBytes       
[  4] 251.00-252.00 sec   113 MBytes   948 Mbits/sec    0    574 KBytes       
[  4] 252.00-253.00 sec   113 MBytes   947 Mbits/sec    0    707 KBytes       
[  4] 253.00-254.00 sec   112 MBytes   941 Mbits/sec    0    822 KBytes       
[  4] 254.00-255.00 sec   112 MBytes   941 Mbits/sec    0    921 KBytes       
[  4] 255.00-256.00 sec   112 MBytes   940 Mbits/sec    0   1011 KBytes       
[  4] 256.00-257.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 257.00-258.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 258.00-259.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 259.00-260.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 260.00-261.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 261.00-262.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 262.00-263.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 263.00-264.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 264.00-265.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 265.00-266.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 266.00-267.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 267.00-268.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 268.00-269.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 269.00-270.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 270.00-271.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 271.00-272.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 272.00-273.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 273.00-274.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 274.00-275.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 275.00-276.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 276.00-277.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 277.00-278.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 278.00-279.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 279.00-280.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 280.00-281.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 281.00-282.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 282.00-283.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 283.00-284.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 284.00-285.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 285.00-286.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 286.00-287.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 287.00-288.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 288.00-289.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 289.00-290.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 290.00-291.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 291.00-292.00 sec   112 MBytes   942 Mbits/sec    0   1.00 MBytes       
[  4] 292.00-293.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 293.00-294.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 294.00-295.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 295.00-296.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 296.00-297.00 sec   112 MBytes   940 Mbits/sec    0   1.00 MBytes       
[  4] 297.00-298.00 sec   112 MBytes   939 Mbits/sec   17    732 KBytes       
[  4] 298.00-299.00 sec   111 MBytes   931 Mbits/sec   59    508 KBytes       
[  4] 299.00-300.00 sec   112 MBytes   942 Mbits/sec    0    658 KBytes       
[  4] 300.00-301.00 sec   112 MBytes   941 Mbits/sec    0    776 KBytes       
[  4] 301.00-302.00 sec   112 MBytes   941 Mbits/sec    0    882 KBytes       
[  4] 302.00-303.00 sec   112 MBytes   941 Mbits/sec    0    976 KBytes       
[  4] 303.00-304.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 304.00-305.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 305.00-306.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
[  4] 306.00-307.00 sec   112 MBytes   941 Mbits/sec    0   1.00 MBytes       
