Connecting to host 192.168.57.6, port 5201
[  4] local 192.168.57.12 port 57718 connected to 192.168.57.6 port 5201
[  4]  87.00-88.00  sec  36.9 MBytes   310 Mbits/sec    7    133 KBytes       
[  4]  88.00-89.00  sec  25.4 MBytes   213 Mbits/sec   26   77.8 KBytes       
[  4]  89.00-90.00  sec  27.3 MBytes   229 Mbits/sec   14    198 KBytes       
[  4]  90.00-91.00  sec  44.2 MBytes   371 Mbits/sec   22    154 KBytes       
[  4]  91.00-92.00  sec  23.3 MBytes   196 Mbits/sec   37    109 KBytes       
[  4]  92.00-93.00  sec  21.4 MBytes   180 Mbits/sec   35   52.3 KBytes       
[  4]  93.00-94.00  sec  19.0 MBytes   159 Mbits/sec   26   73.5 KBytes       
[  4]  94.00-95.00  sec  28.3 MBytes   237 Mbits/sec    6    161 KBytes       
[  4]  95.00-96.00  sec  37.8 MBytes   317 Mbits/sec   19    113 KBytes       
[  4]  96.00-97.00  sec  23.9 MBytes   200 Mbits/sec    8    140 KBytes       
[  4]  97.00-98.00  sec  22.7 MBytes   190 Mbits/sec   19   93.3 KBytes       
[  4]  98.00-99.00  sec  18.7 MBytes   157 Mbits/sec   19    110 KBytes       
[  4]  99.00-100.00 sec  35.4 MBytes   297 Mbits/sec    7    113 KBytes       
[  4] 100.00-101.00 sec  21.3 MBytes   179 Mbits/sec   37   80.6 KBytes       
[  4] 101.00-102.00 sec  19.3 MBytes   162 Mbits/sec   40    107 KBytes       
[  4] 102.00-103.00 sec  19.2 MBytes   161 Mbits/sec   21   82.0 KBytes       
[  4] 103.00-104.00 sec  23.4 MBytes   196 Mbits/sec   13    170 KBytes       
[  4] 104.00-105.00 sec  37.5 MBytes   315 Mbits/sec   17    115 KBytes       
[  4] 105.00-106.00 sec  30.3 MBytes   254 Mbits/sec    8    103 KBytes       
[  4] 106.00-107.00 sec  22.7 MBytes   191 Mbits/sec   25   86.3 KBytes       
[  4] 107.00-108.00 sec  15.5 MBytes   130 Mbits/sec   24   80.6 KBytes       
[  4] 108.00-109.00 sec  21.1 MBytes   177 Mbits/sec   33   84.8 KBytes       
[  4] 109.00-110.00 sec  23.0 MBytes   193 Mbits/sec   16   74.9 KBytes       
[  4] 110.00-111.00 sec  18.5 MBytes   155 Mbits/sec   19   49.5 KBytes       
[  4] 111.00-112.00 sec  23.8 MBytes   200 Mbits/sec   17    129 KBytes       
[  4] 112.00-113.00 sec  36.8 MBytes   309 Mbits/sec   25    139 KBytes       
[  4] 113.00-114.00 sec  35.3 MBytes   296 Mbits/sec   20    157 KBytes       
[  4] 114.00-115.00 sec  29.1 MBytes   244 Mbits/sec   42    107 KBytes       
[  4] 115.00-116.00 sec  28.8 MBytes   242 Mbits/sec   17    115 KBytes       
[  4] 116.00-117.00 sec  26.6 MBytes   223 Mbits/sec   11    113 KBytes       
[  4] 117.00-118.00 sec  29.1 MBytes   245 Mbits/sec   18    160 KBytes       
[  4] 118.00-119.00 sec  26.0 MBytes   218 Mbits/sec   34   63.6 KBytes       
[  4] 119.00-120.00 sec  17.4 MBytes   146 Mbits/sec   35   66.5 KBytes       
[  4] 120.00-121.00 sec  19.9 MBytes   167 Mbits/sec    6    140 KBytes       
[  4] 121.00-122.00 sec  30.9 MBytes   260 Mbits/sec   12    191 KBytes       
[  4] 122.00-123.00 sec  32.3 MBytes   271 Mbits/sec    9    150 KBytes       
[  4] 123.00-124.00 sec  30.4 MBytes   255 Mbits/sec   16    133 KBytes       
[  4] 124.00-125.00 sec  30.8 MBytes   258 Mbits/sec   27    116 KBytes       
[  4] 125.00-126.00 sec  25.2 MBytes   212 Mbits/sec   26   86.3 KBytes       
[  4] 126.00-127.00 sec  18.5 MBytes   155 Mbits/sec   38   53.7 KBytes       
[  4] 127.00-128.00 sec  21.7 MBytes   182 Mbits/sec   40    144 KBytes       
[  4] 128.00-129.00 sec  37.0 MBytes   310 Mbits/sec   17    148 KBytes       
[  4] 129.00-130.00 sec  24.6 MBytes   206 Mbits/sec   31    140 KBytes       
[  4] 130.00-131.00 sec  32.4 MBytes   272 Mbits/sec   15   79.2 KBytes       
[  4] 131.00-132.00 sec  22.2 MBytes   187 Mbits/sec   19   86.3 KBytes       
[  4] 132.00-133.00 sec  22.1 MBytes   185 Mbits/sec   17    120 KBytes       
[  4] 133.00-134.00 sec  21.6 MBytes   181 Mbits/sec   26   96.2 KBytes       
[  4] 134.00-135.00 sec  26.6 MBytes   223 Mbits/sec   17    148 KBytes       
[  4] 135.00-136.00 sec  33.4 MBytes   280 Mbits/sec   13    178 KBytes       
[  4] 136.00-137.00 sec  46.8 MBytes   392 Mbits/sec    8    211 KBytes       
[  4] 137.00-138.00 sec  33.4 MBytes   280 Mbits/sec   33    123 KBytes       
[  4] 138.00-139.00 sec  27.7 MBytes   232 Mbits/sec   14    127 KBytes       
[  4] 139.00-140.00 sec  32.2 MBytes   270 Mbits/sec   18    146 KBytes       
[  4] 140.00-141.00 sec  35.9 MBytes   301 Mbits/sec   18    107 KBytes       
[  4] 141.00-142.00 sec  17.8 MBytes   150 Mbits/sec   33   72.1 KBytes       
[  4] 142.00-143.00 sec  18.8 MBytes   158 Mbits/sec   38    105 KBytes       
[  4] 143.00-144.00 sec  21.8 MBytes   183 Mbits/sec   20    115 KBytes       
[  4] 144.00-145.00 sec  24.8 MBytes   208 Mbits/sec   26   94.7 KBytes       
[  4] 145.00-146.00 sec  27.7 MBytes   233 Mbits/sec   20   91.9 KBytes       
[  4] 146.00-147.00 sec  18.6 MBytes   156 Mbits/sec   24   84.8 KBytes       
[  4] 147.00-148.00 sec  19.5 MBytes   164 Mbits/sec   20   76.4 KBytes       
[  4] 148.00-149.00 sec  22.7 MBytes   191 Mbits/sec   23    107 KBytes       
[  4] 149.00-150.00 sec  21.9 MBytes   184 Mbits/sec   43   53.7 KBytes       
[  4] 150.00-151.00 sec  16.8 MBytes   141 Mbits/sec   39   56.6 KBytes       
[  4] 151.00-152.00 sec  29.9 MBytes   251 Mbits/sec   11    123 KBytes       
[  4] 152.00-153.00 sec  25.9 MBytes   217 Mbits/sec   50   66.5 KBytes       
[  4] 153.00-154.00 sec  20.5 MBytes   172 Mbits/sec   27   67.9 KBytes       
[  4] 154.00-155.00 sec  24.2 MBytes   203 Mbits/sec   12    147 KBytes       
[  4] 155.00-156.00 sec  30.3 MBytes   254 Mbits/sec   21   99.0 KBytes       
[  4] 156.00-157.00 sec  21.2 MBytes   178 Mbits/sec   12    120 KBytes       
[  4] 157.00-158.00 sec  28.8 MBytes   241 Mbits/sec   27   72.1 KBytes       
[  4] 158.00-159.00 sec  25.0 MBytes   210 Mbits/sec   27   94.7 KBytes       
[  4] 159.00-160.00 sec  22.9 MBytes   192 Mbits/sec   22   91.9 KBytes       
[  4] 160.00-161.00 sec  29.6 MBytes   249 Mbits/sec   11    134 KBytes       
[  4] 161.00-162.00 sec  29.9 MBytes   251 Mbits/sec   25    130 KBytes       
[  4] 162.00-163.00 sec  39.0 MBytes   327 Mbits/sec    9    181 KBytes       
[  4] 163.00-164.00 sec  37.2 MBytes   312 Mbits/sec   17    185 KBytes       
[  4] 164.00-165.00 sec  20.1 MBytes   169 Mbits/sec   34   63.6 KBytes       
[  4] 165.00-166.00 sec  29.1 MBytes   245 Mbits/sec    9    201 KBytes       
[  4] 166.00-167.00 sec  35.0 MBytes   294 Mbits/sec   22    102 KBytes       
[  4] 167.00-168.00 sec  25.0 MBytes   210 Mbits/sec   26    117 KBytes       
[  4] 168.00-169.00 sec  29.0 MBytes   243 Mbits/sec   18   82.0 KBytes       
[  4] 169.00-170.00 sec  27.8 MBytes   233 Mbits/sec   12    129 KBytes       
[  4] 170.00-171.00 sec  23.9 MBytes   201 Mbits/sec   21    106 KBytes       
[  4] 171.00-172.00 sec  25.2 MBytes   212 Mbits/sec   16    129 KBytes       
[  4] 172.00-173.00 sec  30.6 MBytes   257 Mbits/sec    9    100 KBytes       
[  4] 173.00-174.00 sec  28.3 MBytes   238 Mbits/sec    8    157 KBytes       
[  4] 174.00-175.00 sec  32.6 MBytes   274 Mbits/sec   26    133 KBytes       
[  4] 175.00-176.00 sec  28.5 MBytes   239 Mbits/sec   15    117 KBytes       
[  4] 176.00-177.00 sec  24.3 MBytes   204 Mbits/sec   24    157 KBytes       
[  4] 177.00-178.00 sec  25.0 MBytes   210 Mbits/sec   33   84.8 KBytes       
[  4] 178.00-179.00 sec  21.7 MBytes   182 Mbits/sec   25   86.3 KBytes       
[  4] 179.00-180.00 sec  16.8 MBytes   141 Mbits/sec   21   69.3 KBytes       
[  4] 180.00-181.00 sec  26.8 MBytes   225 Mbits/sec   19    110 KBytes       
[  4] 181.00-182.00 sec  49.4 MBytes   414 Mbits/sec   45    276 KBytes       
[  4] 182.00-183.00 sec  72.8 MBytes   610 Mbits/sec    9    246 KBytes       
[  4] 183.00-184.00 sec  67.9 MBytes   569 Mbits/sec   11    337 KBytes       
[  4] 184.00-185.00 sec  79.1 MBytes   664 Mbits/sec   12    308 KBytes       
[  4] 185.00-186.00 sec  77.7 MBytes   652 Mbits/sec    1    372 KBytes       
[  4] 186.00-187.00 sec  61.8 MBytes   518 Mbits/sec   22    182 KBytes       
[  4] 187.00-188.00 sec  45.5 MBytes   382 Mbits/sec   12    230 KBytes       
[  4] 188.00-189.00 sec  73.9 MBytes   620 Mbits/sec    3    287 KBytes       
[  4] 189.00-190.00 sec  67.9 MBytes   569 Mbits/sec   13    273 KBytes       
[  4] 190.00-191.00 sec  54.6 MBytes   458 Mbits/sec   19    133 KBytes       
[  4] 191.00-192.00 sec  48.0 MBytes   403 Mbits/sec   12    239 KBytes       
[  4] 192.00-193.00 sec  77.4 MBytes   649 Mbits/sec    0    421 KBytes       
[  4] 193.00-194.00 sec  75.6 MBytes   634 Mbits/sec   25    263 KBytes       
[  4] 194.00-195.00 sec  55.3 MBytes   464 Mbits/sec   27    188 KBytes       
[  4] 195.00-196.00 sec  46.7 MBytes   391 Mbits/sec   10    171 KBytes       
[  4] 196.00-197.00 sec  39.0 MBytes   327 Mbits/sec   18    187 KBytes       
[  4] 197.00-198.00 sec  53.1 MBytes   446 Mbits/sec    7    199 KBytes       
[  4] 198.00-199.00 sec  56.7 MBytes   476 Mbits/sec    2    311 KBytes       
[  4] 199.00-200.00 sec  72.6 MBytes   609 Mbits/sec    9    286 KBytes       
[  4] 200.00-201.00 sec  54.0 MBytes   453 Mbits/sec    8    205 KBytes       
[  4] 201.00-202.00 sec  48.5 MBytes   407 Mbits/sec   19    164 KBytes       
[  4] 202.00-203.00 sec  42.6 MBytes   358 Mbits/sec    7    157 KBytes       
[  4] 203.00-204.00 sec  35.7 MBytes   299 Mbits/sec   20    180 KBytes       
[  4] 204.00-205.00 sec  30.1 MBytes   253 Mbits/sec   20    109 KBytes       
[  4] 205.00-206.00 sec  38.7 MBytes   324 Mbits/sec    4    171 KBytes       
[  4] 206.00-207.00 sec  49.3 MBytes   413 Mbits/sec    8    197 KBytes       
[  4] 207.00-208.00 sec  46.7 MBytes   391 Mbits/sec   19    235 KBytes       
[  4] 208.00-209.00 sec  43.4 MBytes   364 Mbits/sec   16    139 KBytes       
[  4] 209.00-210.00 sec  25.6 MBytes   215 Mbits/sec   17   63.6 KBytes       
[  4] 210.00-211.00 sec  25.6 MBytes   215 Mbits/sec   12    117 KBytes       
[  4] 211.00-212.00 sec  40.3 MBytes   338 Mbits/sec    4    164 KBytes       
[  4] 212.00-213.00 sec  51.2 MBytes   430 Mbits/sec    8    181 KBytes       
[  4] 213.00-214.00 sec  45.1 MBytes   378 Mbits/sec    7    211 KBytes       
[  4] 214.00-215.00 sec  52.6 MBytes   441 Mbits/sec   10    225 KBytes       
[  4] 215.00-216.00 sec  46.4 MBytes   389 Mbits/sec   11    195 KBytes       
[  4] 216.00-217.00 sec  62.5 MBytes   524 Mbits/sec    4    279 KBytes       
[  4] 217.00-218.00 sec  56.4 MBytes   473 Mbits/sec   31    214 KBytes       
[  4] 218.00-219.00 sec  45.9 MBytes   385 Mbits/sec   12    216 KBytes       
[  4] 219.00-220.00 sec  41.0 MBytes   344 Mbits/sec   30    192 KBytes       
[  4] 220.00-221.00 sec  51.6 MBytes   433 Mbits/sec    8    233 KBytes       
[  4] 221.00-222.00 sec  58.4 MBytes   490 Mbits/sec   12    239 KBytes       
[  4] 222.00-223.00 sec  54.2 MBytes   455 Mbits/sec   23    171 KBytes       
[  4] 223.00-224.00 sec  49.0 MBytes   411 Mbits/sec   10    293 KBytes       
[  4] 224.00-225.00 sec  49.3 MBytes   414 Mbits/sec    7    153 KBytes       
[  4] 225.00-226.00 sec  30.8 MBytes   259 Mbits/sec   23    126 KBytes       
[  4] 226.00-227.00 sec  45.2 MBytes   379 Mbits/sec   20    164 KBytes       
[  4] 227.00-228.00 sec  48.0 MBytes   402 Mbits/sec   17    185 KBytes       
[  4] 228.00-229.00 sec  39.3 MBytes   330 Mbits/sec   29    129 KBytes       
[  4] 229.00-230.00 sec  43.7 MBytes   366 Mbits/sec   12    161 KBytes       
[  4] 230.00-231.00 sec  50.8 MBytes   426 Mbits/sec   12    178 KBytes       
[  4] 231.00-232.00 sec  42.7 MBytes   358 Mbits/sec    7    229 KBytes       
[  4] 232.00-233.00 sec  41.0 MBytes   344 Mbits/sec   22    146 KBytes       
[  4] 233.00-234.00 sec  58.0 MBytes   486 Mbits/sec    0    331 KBytes       
[  4] 234.00-235.00 sec  71.6 MBytes   601 Mbits/sec    7    222 KBytes       
[  4] 235.00-236.00 sec  53.4 MBytes   448 Mbits/sec    5    235 KBytes       
[  4] 236.00-237.00 sec  55.2 MBytes   463 Mbits/sec   14    177 KBytes       
[  4] 237.00-238.00 sec  49.0 MBytes   411 Mbits/sec   10    209 KBytes       
[  4] 238.00-239.00 sec  59.4 MBytes   498 Mbits/sec    5    222 KBytes       
[  4] 239.00-240.00 sec  47.0 MBytes   395 Mbits/sec    5    191 KBytes       
[  4] 240.00-241.00 sec  42.2 MBytes   354 Mbits/sec   21    170 KBytes       
[  4] 241.00-242.00 sec  59.8 MBytes   502 Mbits/sec    2    253 KBytes       
[  4] 242.00-243.00 sec  54.9 MBytes   460 Mbits/sec   12    184 KBytes       
[  4] 243.00-244.00 sec  42.8 MBytes   359 Mbits/sec   13    233 KBytes       
[  4] 244.00-245.00 sec  56.7 MBytes   475 Mbits/sec    4    238 KBytes       
[  4] 245.00-246.00 sec  68.1 MBytes   571 Mbits/sec    4    216 KBytes       
[  4] 246.00-247.00 sec  53.6 MBytes   450 Mbits/sec   12    238 KBytes       
[  4] 247.00-248.00 sec  67.8 MBytes   569 Mbits/sec    5    310 KBytes       
[  4] 248.00-249.00 sec  57.2 MBytes   480 Mbits/sec    8    214 KBytes       
[  4] 249.00-250.00 sec  38.9 MBytes   326 Mbits/sec   25    136 KBytes       
[  4] 250.00-251.00 sec  31.1 MBytes   261 Mbits/sec    6    192 KBytes       
[  4] 251.00-252.00 sec  34.2 MBytes   287 Mbits/sec   13    115 KBytes       
[  4] 252.00-253.00 sec  35.4 MBytes   297 Mbits/sec   10    148 KBytes       
[  4] 253.00-254.00 sec  50.3 MBytes   422 Mbits/sec    2    242 KBytes       
[  4] 254.00-255.00 sec  54.5 MBytes   457 Mbits/sec   22    249 KBytes       
[  4] 255.00-256.00 sec  58.6 MBytes   492 Mbits/sec    3    256 KBytes       
[  4] 256.00-257.00 sec  42.5 MBytes   357 Mbits/sec   16    158 KBytes       
[  4] 257.00-258.00 sec  58.2 MBytes   488 Mbits/sec    7    243 KBytes       
[  4] 258.00-259.00 sec  63.8 MBytes   535 Mbits/sec    7    229 KBytes       
[  4] 259.00-260.00 sec  67.5 MBytes   567 Mbits/sec    1    310 KBytes       
[  4] 260.00-261.00 sec  73.8 MBytes   619 Mbits/sec   20    281 KBytes       
[  4] 261.00-262.00 sec  80.9 MBytes   679 Mbits/sec   14    344 KBytes       
[  4] 262.00-263.00 sec  75.5 MBytes   633 Mbits/sec    6    218 KBytes       
[  4] 263.00-264.00 sec  41.1 MBytes   345 Mbits/sec   17   87.7 KBytes       
[  4] 264.00-265.00 sec  36.0 MBytes   302 Mbits/sec   16    141 KBytes       
[  4] 265.00-266.00 sec  39.6 MBytes   333 Mbits/sec   14    205 KBytes       
[  4] 266.00-267.00 sec  49.0 MBytes   411 Mbits/sec   11    153 KBytes       
[  4] 267.00-268.00 sec  59.2 MBytes   496 Mbits/sec    0    337 KBytes       
[  4] 268.00-269.00 sec  62.2 MBytes   522 Mbits/sec   23    170 KBytes       
[  4] 269.00-270.00 sec  53.5 MBytes   449 Mbits/sec   15    184 KBytes       
[  4] 270.00-271.00 sec  40.6 MBytes   340 Mbits/sec   15    112 KBytes       
[  4] 271.00-272.00 sec  35.6 MBytes   299 Mbits/sec   15    192 KBytes       
[  4] 272.00-273.00 sec  44.9 MBytes   377 Mbits/sec   20    122 KBytes       
[  4] 273.00-274.00 sec  41.3 MBytes   347 Mbits/sec   10    173 KBytes       
[  4] 274.00-275.00 sec  46.2 MBytes   388 Mbits/sec   20    206 KBytes       
[  4] 275.00-276.00 sec  49.4 MBytes   414 Mbits/sec   17    229 KBytes       
[  4] 276.00-277.00 sec  56.1 MBytes   471 Mbits/sec   14    259 KBytes       
[  4] 277.00-278.00 sec  78.2 MBytes   656 Mbits/sec    6    317 KBytes       
[  4] 278.00-279.00 sec  68.9 MBytes   578 Mbits/sec   16    211 KBytes       
[  4] 279.00-280.00 sec  52.0 MBytes   436 Mbits/sec   11    189 KBytes       
[  4] 280.00-281.00 sec  49.8 MBytes   418 Mbits/sec   12    156 KBytes       
[  4] 281.00-282.00 sec  39.8 MBytes   334 Mbits/sec   17    156 KBytes       
[  4] 282.00-283.00 sec  31.3 MBytes   263 Mbits/sec   29    123 KBytes       
[  4] 283.00-284.00 sec  35.7 MBytes   299 Mbits/sec    8    228 KBytes       
[  4] 284.00-285.00 sec  60.9 MBytes   511 Mbits/sec   16    161 KBytes       
[  4] 285.00-286.00 sec  43.6 MBytes   365 Mbits/sec    6    218 KBytes       
[  4] 286.00-287.00 sec  30.6 MBytes   257 Mbits/sec   23    148 KBytes       
[  4] 287.00-288.00 sec  56.9 MBytes   477 Mbits/sec    1    252 KBytes       
[  4] 288.00-289.00 sec  54.5 MBytes   457 Mbits/sec    5    188 KBytes       
[  4] 289.00-290.00 sec  46.6 MBytes   391 Mbits/sec    5    239 KBytes       
[  4] 290.00-291.00 sec  50.6 MBytes   424 Mbits/sec   22    126 KBytes       
[  4] 291.00-292.00 sec  53.6 MBytes   449 Mbits/sec    0    311 KBytes       
[  4] 292.00-293.00 sec  58.8 MBytes   494 Mbits/sec    6    304 KBytes       
[  4] 293.00-294.00 sec  62.5 MBytes   524 Mbits/sec   12    307 KBytes       
[  4] 294.00-295.00 sec  52.3 MBytes   439 Mbits/sec   25    219 KBytes       
[  4] 295.00-296.00 sec  49.2 MBytes   412 Mbits/sec   11    245 KBytes       
[  4] 296.00-297.00 sec  46.0 MBytes   386 Mbits/sec   21    214 KBytes       
[  4] 297.00-298.00 sec  52.3 MBytes   439 Mbits/sec    9    235 KBytes       
[  4] 298.00-299.00 sec  48.5 MBytes   407 Mbits/sec   21    192 KBytes       
[  4] 299.00-300.00 sec  48.2 MBytes   404 Mbits/sec   13    219 KBytes       
[  4] 300.00-301.00 sec  62.5 MBytes   524 Mbits/sec   12    221 KBytes       
[  4] 301.00-302.00 sec  65.8 MBytes   552 Mbits/sec  134    199 KBytes       
[  4] 302.00-303.00 sec  42.3 MBytes   355 Mbits/sec   18    123 KBytes       
[  4] 303.00-304.00 sec  24.6 MBytes   206 Mbits/sec   10    153 KBytes       
[  4] 304.00-305.00 sec  35.6 MBytes   299 Mbits/sec   23    113 KBytes       
